id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000182568.18	3	0.095755	0.016111	0.099224	3228	1	0.23256	0.73182	0.77713	1.0	13715	1	0.23256
ENSG00000261150.3	3	0.095982	0.016111	0.099224	3229	2	-0.873	0.96293	0.98883	1.0	17518	0	-0.873
ENSG00000117676.14	3	0.096187	0.016111	0.099224	3230	2	-0.95473	0.8209	0.87408	1.0	15204	0	-0.95473
ENSG00000168772.12	3	0.096231	0.016111	0.099224	3231	2	-0.85872	0.9548	0.98195	1.0	17372	0	-0.85872
ENSG00000221867.9	3	0.096375	0.016111	0.099224	3232	1	0.0	0.7571	0.80951	1.0	14147	0	0.0
ENSG00000071539.14	3	0.096392	0.016111	0.099224	3233	2	-0.75553	0.80981	0.86863	1.0	15038	0	-0.75553
ENSG00000146955.11	3	0.096552	0.016111	0.099224	3234	1	0.42491	0.25743	0.41913	1.0	7878	2	0.42491
ENSG00000071537.14	3	0.096568	0.016111	0.099224	3235	2	-0.8536	0.8852	0.92699	1.0	16212	0	-0.8536
ENSG00000165995.24	3	0.09664	0.016111	0.099224	3236	1	-0.05764	0.48167	0.59848	1.0	10654	1	-0.05764
ENSG00000174080.12	3	0.096671	0.016111	0.099224	3237	2	-0.68464	0.93438	0.96877	1.0	17010	0	-0.68464
ENSG00000165655.17	3	0.096701	0.016111	0.099224	3238	2	-0.75657	0.88237	0.92423	1.0	16164	0	-0.75657
ENSG00000006451.8	3	0.096906	0.016111	0.099224	3239	1	-0.070449	0.85033	0.90287	1.0	15665	0	-0.070449
ENSG00000174669.12	3	0.09695	0.016111	0.099224	3240	1	0.16444	0.29836	0.48379	1.0	8761	1	0.16444
ENSG00000169689.15	3	0.097098	0.016111	0.099224	3241	2	-0.7735	0.94271	0.97365	1.0	17153	0	-0.7735
ENSG00000288000.1	3	0.097275	0.016111	0.099224	3242	2	-0.69155	0.44958	0.58103	1.0	10345	1	-0.69155
ENSG00000158615.10	3	0.097481	0.016111	0.099224	3243	2	-0.8143	0.98154	0.99744	1.0	17901	0	-0.8143
ENSG00000117450.15	3	0.097525	0.016111	0.099224	3244	2	-0.72715	0.973	0.99421	1.0	17715	0	-0.72715
ENSG00000152270.10	3	0.097688	0.016111	0.099224	3245	2	-0.72606	0.97573	0.99524	1.0	17772	0	-0.72606
ENSG00000167005.14	3	0.097701	0.016111	0.099224	3246	2	-0.57396	0.66835	0.72346	1.0	12802	1	-0.57396
ENSG00000166262.16	3	0.097762	0.016111	0.099224	3247	2	-0.70892	0.9691	0.99248	1.0	17627	0	-0.70892
ENSG00000004766.17	3	0.097776	0.016111	0.099224	3248	2	-0.69508	0.97439	0.99506	1.0	17742	0	-0.69508
ENSG00000099721.16	3	0.097791	0.016111	0.099224	3249	2	-0.70155	0.84493	0.89698	1.0	15573	0	-0.70155
ENSG00000129596.5	3	0.097835	0.016111	0.099224	3250	2	-0.80997	0.71179	0.75485	1.0	13399	1	-0.80997
ENSG00000151413.17	3	0.09785	0.016111	0.099224	3251	2	-0.84001	0.9447	0.97419	1.0	17185	0	-0.84001
ENSG00000152795.18	6	0.097892	0.014592	0.091892	3252	3	-0.2499	0.45354	0.71017	1.0	10384	2	-0.2499
ENSG00000225697.13	3	0.097998	0.016111	0.099224	3253	2	-0.72249	0.95423	0.98108	1.0	17362	0	-0.72249
ENSG00000146083.13	3	0.098013	0.016111	0.099224	3254	2	-0.74804	0.96187	0.98788	1.0	17496	0	-0.74804
ENSG00000155744.10	3	0.098087	0.016111	0.099224	3255	2	-0.80088	0.80552	0.86154	1.0	14969	0	-0.80088
ENSG00000120051.15	3	0.098187	0.016111	0.099224	3256	1	-0.42462	0.85006	0.90287	1.0	15659	0	-0.42462
ENSG00000166452.12	3	0.098232	0.016111	0.099224	3257	1	0.25189	0.81537	0.87019	1.0	15111	0	0.25189
ENSG00000206260.4	3	0.098235	0.016111	0.099224	3258	2	-0.73004	0.41211	0.5576	1.0	9988	1	-0.73004
ENSG00000196284.18	3	0.098309	0.016111	0.099224	3259	2	-0.6651	0.29963	0.49009	1.0	8786	1	-0.6651
ENSG00000198216.14	3	0.098353	0.016111	0.099224	3260	2	-0.6399	0.88842	0.92855	1.0	16266	0	-0.6399
ENSG00000204936.10	3	0.098364	0.016111	0.099224	3261	1	0.094576	0.39443	0.55049	1.0	9818	1	0.094576
ENSG00000144455.14	3	0.098408	0.016111	0.099224	3262	1	-0.18891	0.50658	0.61478	1.0	10923	1	-0.18891
ENSG00000131043.13	3	0.098497	0.016111	0.099224	3263	1	0.27312	0.55012	0.64409	1.0	11379	1	0.27312
ENSG00000116478.13	3	0.098501	0.016111	0.099224	3264	2	-0.67364	0.95546	0.98195	1.0	17387	0	-0.67364
ENSG00000160404.18	3	0.098575	0.01645	0.100755	3265	2	-0.74697	0.93538	0.96877	1.0	17029	0	-0.74697
ENSG00000178395.7	3	0.098629	0.01645	0.100755	3266	1	0.2306	0.79934	0.85739	1.0	14873	0	0.2306
ENSG00000263201.1	3	0.098768	0.01645	0.100755	3267	2	-0.83389	0.61259	0.68993	1.0	12107	1	-0.83389
ENSG00000008441.19	3	0.098916	0.01645	0.100755	3268	2	-0.85125	0.12854	0.2509	1.0	4926	1	-0.85125
ENSG00000066654.14	3	0.098931	0.01645	0.100755	3269	2	-0.72108	0.49571	0.60772	1.0	10802	1	-0.72108
ENSG00000276234.5	3	0.09905	0.01645	0.100755	3270	2	-0.95229	0.84079	0.89225	1.0	15516	0	-0.95229
ENSG00000078369.19	3	0.099109	0.01645	0.100755	3271	2	-0.74714	0.83364	0.88592	1.0	15416	0	-0.74714
ENSG00000089220.5	3	0.099159	0.01645	0.100755	3272	2	-0.51515	0.56243	0.64822	1.0	11515	1	-0.51515
ENSG00000116903.7	3	0.099243	0.01645	0.100755	3273	2	-0.77365	0.97309	0.99421	1.0	17719	0	-0.77365
ENSG00000095981.11	3	0.099258	0.01645	0.100755	3274	2	-0.7244	0.14804	0.27154	1.0	5416	1	-0.7244
ENSG00000144580.15	3	0.099273	0.01645	0.100755	3275	2	-0.76982	0.9755	0.99524	1.0	17768	0	-0.76982
ENSG00000188994.14	3	0.099424	0.01645	0.100755	3276	1	0.28154	0.62834	0.69707	1.0	12290	1	0.28154
ENSG00000100373.10	3	0.099436	0.01645	0.100755	3277	2	-0.84538	0.45224	0.58204	1.0	10368	1	-0.84538
ENSG00000129636.13	3	0.09951	0.01645	0.100755	3278	2	-0.79196	0.93991	0.97113	1.0	17106	0	-0.79196
ENSG00000196748.10	3	0.099615	0.01645	0.100755	3279	2	-0.78318	0.35119	0.52708	1.0	9438	1	-0.78318
ENSG00000166569.8	3	0.099644	0.01645	0.100755	3280	2	-0.75595	0.78955	0.84961	1.0	14715	0	-0.75595
ENSG00000198723.11	3	0.099868	0.017178	0.103826	3281	2	-0.76689	0.97034	0.99259	1.0	17654	0	-0.76689
ENSG00000188234.15	6	0.099908	0.015383	0.0965	3282	3	-0.30934	0.79401	0.89905	1.0	14788	1	-0.30934
ENSG00000239697.12	3	0.099912	0.017178	0.103826	3283	2	-0.16246	0.73661	0.78315	1.0	13792	1	-0.16246
ENSG00000248871.1	3	0.099912	0.017178	0.103826	3284	2	-0.69586	0.93559	0.96877	1.0	17032	0	-0.69586
ENSG00000198728.11	3	0.099987	0.017178	0.103826	3285	2	-0.80653	0.91114	0.94672	1.0	16638	0	-0.80653
ENSG00000101057.16	3	0.099997	0.017178	0.103826	3286	1	-0.46378	0.94258	0.97364	1.0	17149	0	-0.46378
ENSG00000284341.1	3	0.10009	0.017178	0.103826	3287	2	-0.78986	0.044819	0.12327	0.985198	2562	1	-0.78986
ENSG00000188612.12	3	0.10026	0.017178	0.103826	3288	2	-0.79313	0.88521	0.92699	1.0	16213	0	-0.79313
ENSG00000282936.3	3	0.10043	0.017178	0.103826	3289	2	-0.73462	0.84989	0.90225	1.0	15655	0	-0.73462
ENSG00000164933.13	3	0.10046	0.017178	0.103826	3290	2	-0.79718	0.91903	0.95642	1.0	16758	0	-0.79718
ENSG00000139053.3	3	0.10061	0.017178	0.103826	3291	1	0.27559	0.4385	0.57483	1.0	10239	1	0.27559
ENSG00000182472.9	6	0.10086	0.015383	0.0965	3292	3	-0.26392	0.88348	0.92776	1.0	16185	1	-0.26392
ENSG00000179242.16	3	0.10088	0.017178	0.103826	3293	2	-0.94806	0.8893	0.93062	1.0	16288	0	-0.94806
ENSG00000067560.14	3	0.10094	0.017178	0.103826	3294	2	-0.64886	0.94607	0.97526	1.0	17211	0	-0.64886
ENSG00000165071.15	3	0.10103	0.017178	0.103826	3295	2	-0.62426	0.91614	0.95096	1.0	16709	0	-0.62426
ENSG00000105325.15	3	0.10106	0.017178	0.103826	3296	2	-0.84792	0.97598	0.99532	1.0	17778	0	-0.84792
ENSG00000138829.14	3	0.10114	0.017178	0.103826	3297	2	-0.80856	0.52941	0.63104	1.0	11156	1	-0.80856
ENSG00000139579.13	3	0.10135	0.017179	0.103826	3298	2	-0.72348	0.40751	0.55249	1.0	9954	1	-0.72348
ENSG00000177548.13	3	0.10141	0.017179	0.103826	3299	2	-0.68532	0.23795	0.39104	1.0	7442	1	-0.68532
ENSG00000106105.15	3	0.10151	0.017179	0.103826	3300	2	-0.68297	0.97558	0.99524	1.0	17770	0	-0.68297
ENSG00000152315.5	3	0.10156	0.017179	0.103826	3301	2	-0.81061	0.69446	0.74171	1.0	13144	1	-0.81061
ENSG00000198298.13	3	0.10157	0.017179	0.103826	3302	2	-0.7181	0.36002	0.53326	1.0	9518	1	-0.7181
ENSG00000197748.13	3	0.10167	0.017179	0.103826	3303	1	0.42924	0.25231	0.40974	1.0	7780	2	0.42924
ENSG00000025156.13	3	0.10172	0.017179	0.103826	3304	1	-0.024032	0.91384	0.9493	1.0	16674	0	-0.024032
ENSG00000286053.2	3	0.1019	0.017179	0.103826	3305	2	0.0	0.76576	0.82519	1.0	14314	0	0.0
ENSG00000138381.10	3	0.1019	0.017179	0.103826	3306	2	0.0	0.76576	0.82519	1.0	14315	0	0.0
ENSG00000112983.18	3	0.10202	0.017179	0.103826	3307	2	-0.7241	0.71406	0.75987	1.0	13439	1	-0.7241
ENSG00000158352.18	3	0.10204	0.017179	0.103826	3308	2	-0.72822	0.78423	0.84176	1.0	14618	0	-0.72822
ENSG00000120860.11	3	0.10207	0.017179	0.103826	3309	2	-0.74703	0.95227	0.98045	1.0	17325	0	-0.74703
ENSG00000180448.11	3	0.10207	0.017179	0.103826	3310	2	-0.56195	0.2787	0.44747	1.0	8330	1	-0.56195
ENSG00000114388.14	3	0.10228	0.017179	0.103826	3311	2	-0.77745	0.94588	0.97525	1.0	17209	0	-0.77745
ENSG00000079102.18	6	0.1024	0.016062	0.099224	3312	3	-0.19152	0.36421	0.63037	1.0	9547	1	-0.19152
ENSG00000143341.12	3	0.10247	0.017179	0.103826	3313	2	-0.80944	0.62288	0.69506	1.0	12226	1	-0.80944
ENSG00000180879.14	3	0.10255	0.017179	0.103826	3314	2	-0.75725	0.98174	0.9976	1.0	17905	0	-0.75725
ENSG00000136834.3	3	0.10265	0.017179	0.103826	3315	2	-0.72537	0.70137	0.74977	1.0	13248	1	-0.72537
ENSG00000173338.13	3	0.10269	0.017179	0.103826	3316	1	0.24963	0.2811	0.45355	1.0	8376	1	0.24963
ENSG00000169446.6	3	0.10273	0.017179	0.103826	3317	2	-0.6985	0.88877	0.92958	1.0	16275	0	-0.6985
ENSG00000095539.16	4	0.10273	0.01344	0.086682	3318	2	-0.51626	0.29438	0.48767	1.0	8665	1	-0.51626
ENSG00000107897.20	3	0.10277	0.017179	0.103826	3319	1	0.14396	0.86521	0.91156	1.0	15893	0	0.14396
ENSG00000126870.16	3	0.10277	0.017179	0.103826	3320	2	-0.70119	0.41787	0.56065	1.0	10038	1	-0.70119
ENSG00000023608.5	3	0.10279	0.017179	0.103826	3321	2	-0.79849	0.86792	0.91278	1.0	15933	0	-0.79849
ENSG00000151532.15	3	0.10288	0.017534	0.105911	3322	2	-0.85329	0.71888	0.76393	1.0	13520	1	-0.85329
ENSG00000196700.9	3	0.10299	0.017893	0.107918	3323	1	0.029111	0.73936	0.78823	1.0	13827	1	0.029111
ENSG00000188483.8	3	0.10305	0.017893	0.107918	3324	2	-0.80304	0.53792	0.63702	1.0	11243	1	-0.80304
ENSG00000235961.6	3	0.10308	0.017893	0.107918	3325	2	-0.91566	0.20868	0.35546	1.0	6812	1	-0.91566
ENSG00000154764.6	3	0.10308	0.017893	0.107918	3326	2	-0.50012	0.88515	0.92699	1.0	16210	0	-0.50012
ENSG00000145982.13	3	0.10312	0.017893	0.107918	3327	2	-0.76769	0.89402	0.93466	1.0	16361	0	-0.76769
ENSG00000104695.13	3	0.10344	0.018264	0.109962	3328	2	-0.79942	0.94913	0.97868	1.0	17262	0	-0.79942
ENSG00000135932.12	3	0.10354	0.018264	0.109962	3329	2	-0.83299	0.96194	0.98788	1.0	17498	0	-0.83299
ENSG00000134363.12	3	0.10385	0.018265	0.109962	3330	2	-0.83502	0.93894	0.97085	1.0	17086	0	-0.83502
ENSG00000113318.11	3	0.10392	0.018265	0.109962	3331	2	-0.70869	0.6838	0.73161	1.0	13017	1	-0.70869
ENSG00000105808.19	3	0.10409	0.018658	0.112294	3332	1	0.74436	0.12417	0.24702	1.0	4816	2	0.74436
ENSG00000168255.20	3	0.10418	0.019065	0.114269	3333	1	-2.3784	0.82683	0.87941	1.0	15292	0	-2.3784
ENSG00000175287.19	3	0.10421	0.019065	0.114269	3334	2	-0.86824	0.96257	0.98822	1.0	17513	0	-0.86824
ENSG00000120694.20	3	0.10432	0.019065	0.114269	3335	2	-0.77962	0.9709	0.99319	1.0	17666	0	-0.77962
ENSG00000169398.20	3	0.10433	0.019065	0.114269	3336	2	-0.69488	0.97421	0.99495	1.0	17736	0	-0.69488
ENSG00000107447.8	3	0.10441	0.019065	0.114269	3337	2	-0.65973	0.049905	0.14486	1.0	2814	1	-0.65973
ENSG00000000419.14	3	0.10453	0.019066	0.114269	3338	2	-0.64783	0.95213	0.98045	1.0	17321	0	-0.64783
ENSG00000232268.8	3	0.10454	0.019066	0.114269	3339	2	-0.674	0.43161	0.57078	1.0	10166	1	-0.674
ENSG00000172073.4	3	0.10458	0.019066	0.114269	3340	1	-0.33619	0.53404	0.634	1.0	11205	1	-0.33619
ENSG00000141627.14	3	0.1046	0.019066	0.114269	3341	2	-0.80959	0.41664	0.5596	1.0	10024	1	-0.80959
ENSG00000123552.18	3	0.10465	0.019066	0.114269	3342	2	-0.70631	0.5247	0.63104	1.0	11105	1	-0.70631
ENSG00000148358.21	3	0.10471	0.019066	0.114269	3343	1	-0.127	0.82177	0.87487	1.0	15212	0	-0.127
ENSG00000160801.14	6	0.10476	0.016553	0.101354	3344	3	-0.37788	0.39697	0.67751	1.0	9843	2	-0.37788
ENSG00000169813.17	3	0.10482	0.019446	0.115962	3345	2	-0.75704	0.67908	0.72852	1.0	12951	1	-0.75704
ENSG00000032389.13	3	0.10485	0.019446	0.115962	3346	2	-0.69909	0.88741	0.92802	1.0	16250	0	-0.69909
ENSG00000226479.4	3	0.10503	0.019446	0.115962	3347	2	-0.67453	0.96321	0.98883	1.0	17526	0	-0.67453
ENSG00000047056.18	3	0.10521	0.019446	0.115962	3348	2	-0.78715	0.92521	0.96358	1.0	16864	0	-0.78715
ENSG00000179593.16	3	0.10524	0.019446	0.115962	3349	1	0.24313	0.64147	0.70516	1.0	12441	1	0.24313
ENSG00000173611.18	3	0.10526	0.019446	0.115962	3350	2	-0.71242	0.11714	0.23639	1.0	4635	1	-0.71242
ENSG00000185294.7	3	0.10546	0.019446	0.115962	3351	2	-0.92476	0.83378	0.88592	1.0	15420	0	-0.92476
ENSG00000064687.13	3	0.10555	0.019446	0.115962	3352	2	-0.70328	0.80786	0.86707	1.0	15005	0	-0.70328
ENSG00000180423.4	3	0.10559	0.019446	0.115962	3353	2	-0.75975	0.7225	0.76697	1.0	13582	1	-0.75975
ENSG00000172348.16	3	0.10561	0.019446	0.115962	3354	2	-0.67158	0.48966	0.6067	1.0	10734	1	-0.67158
ENSG00000112877.8	3	0.10564	0.019446	0.115962	3355	2	-0.8394	0.28519	0.46207	1.0	8473	1	-0.8394
ENSG00000178057.15	3	0.10572	0.019446	0.115962	3356	2	-0.843	0.94245	0.97364	1.0	17147	0	-0.843
ENSG00000126458.4	3	0.10572	0.019446	0.115962	3357	1	-0.013106	0.59539	0.67468	1.0	11926	1	-0.013106
ENSG00000164172.20	3	0.10582	0.019446	0.115962	3358	2	-0.75113	0.31139	0.50857	1.0	9048	1	-0.75113
ENSG00000147471.12	3	0.10584	0.019446	0.115962	3359	2	-0.70417	0.97404	0.99471	1.0	17734	0	-0.70417
ENSG00000087263.17	3	0.10611	0.019446	0.115962	3360	2	-0.72217	0.97968	0.99673	1.0	17865	0	-0.72217
ENSG00000273025.1	3	0.10612	0.019446	0.115962	3361	1	0.089477	0.50163	0.61277	1.0	10868	1	0.089477
ENSG00000092098.18	3	0.10619	0.019869	0.118414	3362	2	-0.78421	0.97029	0.99259	1.0	17651	0	-0.78421
ENSG00000141448.11	3	0.10625	0.020699	0.122743	3363	1	-0.55097	0.55076	0.64409	1.0	11383	1	-0.55097
ENSG00000111530.13	3	0.10625	0.020699	0.122743	3364	2	-0.73472	0.92716	0.96493	1.0	16886	0	-0.73472
ENSG00000284512.1	3	0.10628	0.020699	0.122743	3365	2	-0.57708	0.95623	0.98216	1.0	17399	0	-0.57708
ENSG00000156671.15	3	0.10633	0.020699	0.122743	3366	2	-0.83425	0.92446	0.96358	1.0	16852	0	-0.83425
ENSG00000134324.12	3	0.10638	0.020699	0.122743	3367	2	-0.46832	0.24504	0.39733	1.0	7607	1	-0.46832
ENSG00000063176.16	3	0.10642	0.020699	0.122743	3368	1	0.87545	0.092462	0.20284	1.0	4031	2	0.87545
ENSG00000180574.4	3	0.10651	0.020699	0.122743	3369	1	0.24616	0.55239	0.64512	1.0	11404	1	0.24616
ENSG00000146535.15	3	0.10655	0.020699	0.122743	3370	1	0.087145	0.76273	0.82041	1.0	14251	0	0.087145
ENSG00000173436.15	3	0.10656	0.020699	0.122743	3371	2	-0.77621	0.96218	0.98804	1.0	17505	0	-0.77621
ENSG00000131148.9	3	0.1066	0.020699	0.122743	3372	2	-0.74888	0.4281	0.56774	1.0	10134	1	-0.74888
ENSG00000114861.24	6	0.1068	0.016804	0.102738	3373	3	-0.3766	0.27241	0.52618	1.0	8200	2	-0.3766
ENSG00000103089.9	3	0.10682	0.020699	0.122743	3374	2	-0.73089	0.92421	0.96224	1.0	16848	0	-0.73089
ENSG00000198837.10	3	0.10682	0.020699	0.122743	3375	1	-0.07084	0.91401	0.9493	1.0	16679	0	-0.07084
ENSG00000251201.8	6	0.10682	0.016804	0.102738	3376	3	-0.098015	0.36713	0.63418	1.0	9579	2	-0.098015
ENSG00000070985.14	6	0.10682	0.016804	0.102738	3377	3	-0.45958	0.96091	0.98035	1.0	17482	0	-0.45958
ENSG00000144668.12	3	0.10697	0.020699	0.122743	3378	2	-0.7169	0.71196	0.75485	1.0	13401	1	-0.7169
ENSG00000183248.12	3	0.10708	0.020699	0.122743	3379	1	0.42201	0.23333	0.38248	1.0	7355	2	0.42201
ENSG00000111670.16	3	0.10712	0.021118	0.12468	3380	2	-0.87558	0.86898	0.91336	1.0	15947	0	-0.87558
ENSG00000137642.13	3	0.1072	0.021118	0.12468	3381	2	-0.73168	0.2499	0.40697	1.0	7724	1	-0.73168
ENSG00000159399.10	3	0.10721	0.021118	0.12468	3382	2	-0.67241	0.97041	0.99259	1.0	17655	0	-0.67241
ENSG00000255307.2	3	0.10728	0.021118	0.12468	3383	2	-0.69587	0.94293	0.97365	1.0	17155	0	-0.69587
ENSG00000148484.18	3	0.10732	0.021118	0.12468	3384	2	-0.74754	0.94434	0.97391	1.0	17179	0	-0.74754
ENSG00000163820.16	3	0.10738	0.021118	0.12468	3385	2	-0.67316	0.70664	0.75382	1.0	13322	1	-0.67316
ENSG00000038274.18	3	0.1074	0.021118	0.12468	3386	2	-0.71884	0.29977	0.49009	1.0	8792	1	-0.71884
ENSG00000137275.16	3	0.10747	0.021118	0.12468	3387	2	-0.75555	0.94181	0.97254	1.0	17138	0	-0.75555
ENSG00000114423.23	3	0.10754	0.021119	0.12468	3388	2	-0.66651	0.20321	0.34601	1.0	6693	1	-0.66651
ENSG00000171953.16	3	0.10769	0.021119	0.12468	3389	2	-0.72392	0.95255	0.98045	1.0	17330	0	-0.72392
ENSG00000089280.20	3	0.10783	0.021119	0.12468	3390	2	-0.71894	0.20739	0.35231	1.0	6788	1	-0.71894
ENSG00000185519.9	3	0.10787	0.021119	0.12468	3391	1	0.68654	0.10084	0.21369	1.0	4242	2	0.68654
ENSG00000083535.16	3	0.10787	0.021119	0.12468	3392	2	-0.60039	0.95423	0.98108	1.0	17361	0	-0.60039
ENSG00000103489.12	3	0.1079	0.021119	0.12468	3393	2	-0.6502	0.64875	0.71124	1.0	12533	1	-0.6502
ENSG00000156384.15	3	0.10804	0.021537	0.126633	3394	2	-0.73745	0.96396	0.98929	1.0	17544	0	-0.73745
ENSG00000136536.15	3	0.10806	0.021537	0.126633	3395	2	-0.68537	0.53756	0.63602	1.0	11236	1	-0.68537
ENSG00000184985.17	3	0.10809	0.021537	0.126633	3396	1	-0.27609	0.23598	0.38827	1.0	7400	1	-0.27609
ENSG00000123360.12	3	0.10813	0.021537	0.126633	3397	1	0.33919	0.3775	0.54038	1.0	9679	1	0.33919
ENSG00000134874.18	3	0.10817	0.021537	0.126633	3398	2	-0.76729	0.90487	0.94362	1.0	16535	0	-0.76729
ENSG00000091664.9	3	0.10821	0.021537	0.126633	3399	2	-0.62329	0.9544	0.9813	1.0	17366	0	-0.62329
ENSG00000155850.9	3	0.10843	0.021537	0.126633	3400	2	-0.67353	0.98282	0.99792	1.0	17933	0	-0.67353
ENSG00000047188.16	5	0.10843	0.022384	0.13153	3401	1	-0.11433	0.94311	0.96835	1.0	17158	0	-0.11433
ENSG00000156170.14	3	0.10849	0.021537	0.126633	3402	2	-0.8438	0.93184	0.96689	1.0	16965	0	-0.8438
ENSG00000203877.9	3	0.10854	0.021538	0.126633	3403	2	-0.68672	0.90533	0.94406	1.0	16545	0	-0.68672
ENSG00000134216.19	3	0.10858	0.021538	0.126633	3404	2	-0.54332	0.87099	0.91455	1.0	15980	0	-0.54332
ENSG00000166091.21	3	0.10874	0.021538	0.126633	3405	2	-0.7367	0.93643	0.96906	1.0	17042	0	-0.7367
ENSG00000074071.15	3	0.10875	0.021538	0.126633	3406	2	-0.67251	0.27962	0.44954	1.0	8346	1	-0.67251
ENSG00000138587.6	3	0.10886	0.021538	0.126633	3407	2	-0.77095	0.71547	0.76193	1.0	13461	1	-0.77095
ENSG00000135316.20	3	0.10891	0.021538	0.126633	3408	2	-0.71597	0.9342	0.96848	1.0	17006	0	-0.71597
ENSG00000285508.2	6	0.10905	0.016805	0.102738	3409	2	0.0	0.55782	0.77003	1.0	11471	1	0.0
ENSG00000275023.5	3	0.10906	0.024104	0.140612	3410	2	-0.74353	0.87626	0.91859	1.0	16068	0	-0.74353
ENSG00000176956.13	3	0.10909	0.024104	0.140612	3411	2	-0.67076	0.96669	0.99152	1.0	17587	0	-0.67076
ENSG00000125492.11	3	0.10912	0.024104	0.140612	3412	2	-0.59236	0.83882	0.89085	1.0	15481	0	-0.59236
ENSG00000101746.16	3	0.10914	0.024104	0.140612	3413	2	-0.68324	0.85188	0.90412	1.0	15688	0	-0.68324
ENSG00000133872.14	3	0.10918	0.024104	0.140612	3414	2	-0.64759	0.94383	0.97391	1.0	17172	0	-0.64759
ENSG00000164129.12	3	0.10932	0.024104	0.140612	3415	1	-0.17078	0.68272	0.73161	1.0	13003	1	-0.17078
ENSG00000116703.14	3	0.10932	0.024104	0.140612	3416	2	-0.56536	0.5725	0.65641	1.0	11631	1	-0.56536
ENSG00000176490.5	3	0.1094	0.024104	0.140612	3417	2	-0.82319	0.63915	0.70413	1.0	12422	1	-0.82319
ENSG00000095787.26	3	0.10942	0.024104	0.140612	3418	2	-0.86944	0.93416	0.96848	1.0	17005	0	-0.86944
ENSG00000106153.14	3	0.10945	0.024104	0.140612	3419	2	-0.7768	0.94153	0.97254	1.0	17134	0	-0.7768
ENSG00000156831.9	3	0.10951	0.024104	0.140612	3420	2	-0.6874	0.94766	0.97752	1.0	17236	0	-0.6874
ENSG00000007202.16	3	0.10952	0.024104	0.140612	3421	2	-0.78469	0.96595	0.99099	1.0	17575	0	-0.78469
ENSG00000103056.12	3	0.10954	0.024104	0.140612	3422	2	-0.62463	0.41121	0.5576	1.0	9978	1	-0.62463
ENSG00000161509.14	3	0.10957	0.024104	0.140612	3423	2	-0.63685	0.82809	0.88014	1.0	15323	0	-0.63685
ENSG00000150510.17	3	0.10974	0.024104	0.140612	3424	2	-0.78884	0.43327	0.57283	1.0	10186	1	-0.78884
ENSG00000133250.14	3	0.10976	0.024104	0.140612	3425	2	-0.49695	0.5472	0.64308	1.0	11345	1	-0.49695
ENSG00000196071.6	6	0.10976	0.016805	0.102738	3426	1	0.35173	0.13166	0.36238	1.0	5014	3	0.35173
ENSG00000152061.24	3	0.10993	0.024104	0.140612	3427	2	-0.78442	0.43673	0.57384	1.0	10225	1	-0.78442
ENSG00000115526.11	3	0.11003	0.024104	0.140612	3428	2	-0.70981	0.71387	0.75986	1.0	13435	1	-0.70981
ENSG00000173805.16	3	0.11008	0.024104	0.140612	3429	2	-0.78124	0.92752	0.96493	1.0	16893	0	-0.78124
ENSG00000083937.10	3	0.11017	0.024515	0.141208	3430	2	-0.74934	0.87556	0.91859	1.0	16058	0	-0.74934
ENSG00000185198.12	3	0.11024	0.024515	0.141208	3431	1	0.099204	0.79231	0.85225	1.0	14760	0	0.099204
ENSG00000111087.10	3	0.11028	0.024515	0.141208	3432	1	0.63856	0.1256	0.24702	1.0	4854	2	0.63856
ENSG00000184343.11	3	0.11033	0.024515	0.141208	3433	1	-0.49848	0.74975	0.80239	1.0	14025	1	-0.49848
ENSG00000196655.12	3	0.11039	0.024515	0.141208	3434	2	-0.55871	0.95473	0.98174	1.0	17370	0	-0.55871
ENSG00000050130.18	3	0.1105	0.024515	0.141208	3435	1	0.29164	0.2648	0.42661	1.0	8043	1	0.29164
ENSG00000136758.21	3	0.11064	0.024515	0.141208	3436	2	-0.70157	0.82194	0.87487	1.0	15216	0	-0.70157
ENSG00000124688.14	3	0.11067	0.024515	0.141208	3437	2	-0.70801	0.97884	0.99652	1.0	17843	0	-0.70801
ENSG00000164867.11	3	0.1107	0.024515	0.141208	3438	2	-0.6157	0.049219	0.14444	1.0	2779	1	-0.6157
ENSG00000183397.6	3	0.11072	0.024515	0.141208	3439	2	-0.61726	0.86165	0.90976	1.0	15827	0	-0.61726
ENSG00000139697.14	3	0.11073	0.024515	0.141208	3440	2	-0.75522	0.74707	0.79938	1.0	13978	1	-0.75522
ENSG00000128617.3	3	0.11083	0.024515	0.141208	3441	2	-0.60834	0.36636	0.53832	1.0	9574	1	-0.60834
ENSG00000174498.14	3	0.11085	0.024515	0.141208	3442	1	0.58251	0.052875	0.15651	1.0	2946	2	0.58251
ENSG00000100324.14	3	0.111	0.024515	0.141208	3443	2	-0.58626	0.90236	0.94182	1.0	16497	0	-0.58626
ENSG00000173264.16	3	0.11104	0.024515	0.141208	3444	2	-0.72378	0.95658	0.98216	1.0	17406	0	-0.72378
ENSG00000111912.20	3	0.11123	0.024515	0.141208	3445	2	-0.57797	0.084602	0.19336	1.0	3820	1	-0.57797
