id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000120910.15	3	0.90687	0.85974	0.976155	17624	0	0.57591	0.64229	0.68784	1.0	12393	0	0.57591
ENSG00000174136.13	3	0.90687	0.85974	0.976155	17625	0	0.87824	0.096572	0.18461	1.0	3549	2	0.87824
ENSG00000092964.18	3	0.90697	0.85974	0.976155	17626	0	0.99655	0.079715	0.15885	1.0	3051	2	0.99655
ENSG00000054983.17	3	0.90697	0.85974	0.976155	17627	0	0.25216	0.48222	0.56144	1.0	9891	1	0.25216
ENSG00000175093.5	3	0.90697	0.85974	0.976155	17628	0	0.20335	0.21598	0.35785	1.0	6523	1	0.20335
ENSG00000056558.11	6	0.90699	0.77269	0.941541	17629	0	0.031485	0.32759	0.55822	1.0	7931	2	0.031485
ENSG00000101871.18	6	0.90711	0.77269	0.941541	17630	0	0.15953	0.14357	0.32053	1.0	4812	3	0.15953
ENSG00000185900.11	3	0.90717	0.85974	0.976155	17631	0	0.19968	0.35878	0.4494	1.0	8305	1	0.19968
ENSG00000131808.11	3	0.90717	0.85974	0.976155	17632	0	1.0074	0.07201	0.14572	1.0	2818	2	1.0074
ENSG00000132744.8	3	0.90717	0.85974	0.976155	17633	0	0.49546	0.68279	0.7293	1.0	13082	0	0.49546
ENSG00000143353.12	3	0.90717	0.85974	0.976155	17634	0	0.36866	0.66519	0.70097	1.0	12773	0	0.36866
ENSG00000114698.15	3	0.90717	0.85974	0.976155	17635	0	0.14337	0.12965	0.24197	1.0	4440	1	0.14337
ENSG00000275713.3	3	0.90717	0.85974	0.976155	17636	0	0.13738	0.54889	0.6008	1.0	10896	1	0.13738
ENSG00000174450.13	3	0.90717	0.85974	0.976155	17637	0	0.87292	0.10472	0.20432	1.0	3763	2	0.87292
ENSG00000167617.3	3	0.90717	0.85974	0.976155	17638	0	0.19329	0.3396	0.43531	1.0	8056	1	0.19329
ENSG00000167306.21	3	0.90717	0.85974	0.976155	17639	0	0.46929	0.13864	0.25638	1.0	4668	1	0.46929
ENSG00000174156.15	3	0.90737	0.85974	0.976155	17640	0	0.58998	0.19699	0.3485	1.0	6270	2	0.58998
ENSG00000164951.16	3	0.90748	0.85974	0.976155	17641	0	0.441	0.65911	0.69483	1.0	12669	0	0.441
ENSG00000104164.12	3	0.90748	0.85974	0.976155	17642	0	0.51275	0.60689	0.66101	1.0	11783	1	0.51275
ENSG00000256977.13	3	0.90748	0.85974	0.976155	17643	0	0.0	0.82156	0.87784	1.0	15489	0	0.0
ENSG00000256671.7	3	0.90748	0.85974	0.976155	17644	0	0.0	0.82156	0.87784	1.0	15487	0	0.0
ENSG00000185038.15	6	0.90751	0.77356	0.942546	17645	0	0.80795	0.037309	0.11152	1.0	1742	4	0.80795
ENSG00000243130.8	3	0.90763	0.86016	0.976221	17646	0	0.9582	0.084497	0.1676	1.0	3199	2	0.9582
ENSG00000243646.11	3	0.90763	0.86016	0.976221	17647	0	0.3446	0.66387	0.70027	1.0	12754	0	0.3446
ENSG00000099834.19	3	0.90763	0.86016	0.976221	17648	0	0.5583	0.16473	0.29231	1.0	5422	1	0.5583
ENSG00000183908.7	3	0.90763	0.86016	0.976221	17649	0	2.0376	0.00081342	0.001277	0.42797	64	2	2.0376
ENSG00000283268.2	3	0.90763	0.86016	0.976221	17650	0	1.0936	0.0254	0.062979	0.890577	1406	2	1.0936
ENSG00000105755.8	3	0.90777	0.861	0.976221	17651	0	0.59641	0.13787	0.25464	1.0	4654	1	0.59641
ENSG00000092929.13	3	0.90777	0.861	0.976221	17652	0	0.41766	0.49605	0.57191	1.0	10084	1	0.41766
ENSG00000189233.12	3	0.90777	0.861	0.976221	17653	0	0.6137	0.19451	0.34708	1.0	6209	2	0.6137
ENSG00000090863.12	3	0.90777	0.861	0.976221	17654	0	0.69264	0.16448	0.29139	1.0	5416	2	0.69264
ENSG00000019485.14	3	0.90787	0.86142	0.976221	17655	0	0.25665	0.40793	0.50117	1.0	8943	1	0.25665
ENSG00000141349.10	3	0.90793	0.86142	0.976221	17656	0	1.5067	0.012853	0.034993	0.862696	786	2	1.5067
ENSG00000187833.8	3	0.90793	0.86142	0.976221	17657	0	0.97535	0.077637	0.15735	1.0	2983	2	0.97535
ENSG00000139083.11	3	0.90793	0.86142	0.976221	17658	0	1.7413	0.0022476	0.004061	0.510365	169	2	1.7413
ENSG00000166736.12	6	0.908	0.77444	0.94335	17659	0	0.073351	0.45525	0.65963	1.0	9534	2	0.073351
ENSG00000170484.10	3	0.90802	0.86142	0.976221	17660	0	0.64232	0.18073	0.31959	1.0	5835	2	0.64232
ENSG00000196313.13	3	0.90802	0.86142	0.976221	17661	0	0.18364	0.61202	0.66243	1.0	11878	1	0.18364
ENSG00000162909.18	3	0.90812	0.86142	0.976221	17662	0	0.63558	0.19807	0.34949	1.0	6306	2	0.63558
ENSG00000006788.14	3	0.90812	0.86142	0.976221	17663	0	0.79844	0.11525	0.226	1.0	4035	2	0.79844
ENSG00000160321.16	3	0.90812	0.86142	0.976221	17664	0	0.17613	0.65063	0.68923	1.0	12533	0	0.17613
ENSG00000196440.12	3	0.90823	0.86184	0.976221	17665	0	1.2703	0.026449	0.064585	0.890577	1436	2	1.2703
ENSG00000171989.6	3	0.90829	0.86225	0.976221	17666	0	0.20012	0.34552	0.44235	1.0	8120	1	0.20012
ENSG00000243073.4	3	0.90838	0.86225	0.976221	17667	0	0.80111	0.13661	0.25376	1.0	4621	2	0.80111
ENSG00000178462.12	3	0.90838	0.86225	0.976221	17668	0	0.23877	0.32771	0.43246	1.0	7933	1	0.23877
ENSG00000178965.14	3	0.90838	0.86225	0.976221	17669	0	0.19274	0.763	0.81237	1.0	14462	0	0.19274
ENSG00000249222.1	3	0.90853	0.86225	0.976221	17670	0	0.28485	0.25719	0.3804	1.0	7010	1	0.28485
ENSG00000107201.12	3	0.90853	0.86225	0.976221	17671	0	0.59412	0.25262	0.3804	1.0	6947	1	0.59412
ENSG00000137501.18	3	0.90853	0.86225	0.976221	17672	0	0.17786	0.25538	0.3804	1.0	6986	1	0.17786
ENSG00000118298.12	3	0.90853	0.86225	0.976221	17673	0	0.22796	0.10474	0.20432	1.0	3766	1	0.22796
ENSG00000163485.18	3	0.90853	0.86225	0.976221	17674	0	0.96975	0.073682	0.15057	1.0	2866	2	0.96975
ENSG00000222018.2	3	0.90853	0.86225	0.976221	17675	0	0.50892	0.099146	0.18906	1.0	3611	1	0.50892
ENSG00000255587.9	3	0.90878	0.86225	0.976221	17676	0	1.1994	0.038415	0.086241	0.955903	1782	2	1.1994
ENSG00000004846.17	3	0.90878	0.86225	0.976221	17677	0	0.3224	0.12833	0.24111	1.0	4410	1	0.3224
ENSG00000169902.15	3	0.90878	0.86225	0.976221	17678	0	0.2666	0.49051	0.56837	1.0	10016	1	0.2666
ENSG00000149380.12	3	0.90887	0.86225	0.976221	17679	0	0.28642	0.38702	0.48863	1.0	8655	1	0.28642
ENSG00000147535.17	3	0.90887	0.86225	0.976221	17680	0	0.50456	0.45065	0.53337	1.0	9469	1	0.50456
ENSG00000100243.22	3	0.90887	0.86225	0.976221	17681	0	0.69882	0.16692	0.30055	1.0	5471	2	0.69882
ENSG00000177186.3	3	0.90895	0.86225	0.976221	17682	0	0.63528	0.18904	0.33926	1.0	6067	2	0.63528
ENSG00000188694.6	3	0.90908	0.86305	0.976221	17683	0	0.55014	0.51507	0.57819	1.0	10367	1	0.55014
ENSG00000184478.8	3	0.90908	0.86305	0.976221	17684	0	0.72271	0.14739	0.26587	1.0	4922	2	0.72271
ENSG00000114204.16	3	0.90908	0.86305	0.976221	17685	0	0.17882	0.77851	0.82695	1.0	14732	0	0.17882
ENSG00000122481.17	3	0.90926	0.86306	0.976221	17686	0	0.26185	0.52205	0.58241	1.0	10475	1	0.26185
ENSG00000280893.1	3	0.90926	0.86306	0.976221	17687	0	1.7084	0.016832	0.042839	0.862696	1006	2	1.7084
ENSG00000165633.13	3	0.90926	0.86306	0.976221	17688	0	1.1619	0.047378	0.096307	0.963453	2060	2	1.1619
ENSG00000285749.3	3	0.90926	0.86306	0.976221	17689	0	0.39982	0.5921	0.64291	1.0	11562	1	0.39982
ENSG00000132481.7	3	0.90937	0.86306	0.976221	17690	0	0.61645	0.19552	0.3485	1.0	6236	2	0.61645
ENSG00000258677.2	3	0.90945	0.86306	0.976221	17691	0	0.15089	0.02898	0.066715	0.894347	1507	1	0.15089
ENSG00000157036.13	3	0.90945	0.86306	0.976221	17692	0	0.64605	0.18587	0.33386	1.0	5973	2	0.64605
ENSG00000188991.3	3	0.9095	0.86347	0.976221	17693	0	0.2185	0.70184	0.74188	1.0	13406	0	0.2185
ENSG00000110422.12	3	0.90961	0.86429	0.976221	17694	0	0.38371	0.089593	0.1714	1.0	3373	1	0.38371
ENSG00000111863.13	3	0.90961	0.86429	0.976221	17695	0	0.33674	0.60545	0.65684	1.0	11765	1	0.33674
ENSG00000262406.3	3	0.90961	0.86429	0.976221	17696	0	0.55889	0.46385	0.54813	1.0	9644	1	0.55889
ENSG00000133169.6	3	0.90961	0.86429	0.976221	17697	0	0.41852	0.25242	0.3804	1.0	6945	1	0.41852
ENSG00000275302.2	3	0.90961	0.86429	0.976221	17698	0	0.25832	0.018658	0.046207	0.862696	1103	1	0.25832
ENSG00000183134.5	3	0.90974	0.8647	0.976221	17699	0	0.42645	0.12109	0.23192	1.0	4195	1	0.42645
ENSG00000271723.5	3	0.90978	0.8647	0.976221	17700	0	0.74243	0.32055	0.42762	1.0	7838	1	0.74243
ENSG00000115718.18	3	0.90983	0.8647	0.976221	17701	0	0.37341	0.49922	0.57681	1.0	10126	1	0.37341
ENSG00000148426.14	3	0.90997	0.8647	0.976221	17702	0	0.28223	0.2883	0.40439	1.0	7424	1	0.28223
ENSG00000168263.9	3	0.90997	0.8647	0.976221	17703	0	1.0692	0.057576	0.1188	1.0	2371	2	1.0692
ENSG00000121966.8	3	0.90997	0.8647	0.976221	17704	0	0.31005	0.54249	0.59512	1.0	10794	1	0.31005
ENSG00000189420.9	3	0.90997	0.8647	0.976221	17705	0	0.33235	0.6562	0.69339	1.0	12627	0	0.33235
ENSG00000139687.17	3	0.91017	0.8647	0.976221	17706	0	1.2655	0.032235	0.076614	0.955903	1605	2	1.2655
ENSG00000168404.13	3	0.91017	0.8647	0.976221	17707	0	1.0111	0.069719	0.14234	1.0	2743	2	1.0111
ENSG00000130958.13	3	0.91017	0.8647	0.976221	17708	0	1.0242	0.077865	0.15809	1.0	2987	2	1.0242
ENSG00000164871.18	3	0.91017	0.8647	0.976221	17709	0	0.0	0.10183	0.19873	1.0	3679	2	0.0
ENSG00000131398.15	6	0.91027	0.77706	0.943701	17710	0	0.52492	0.0034518	0.012918	0.811579	239	2	0.52492
ENSG00000230989.8	3	0.9104	0.8647	0.976221	17711	0	0.23502	0.76912	0.82409	1.0	14561	0	0.23502
ENSG00000160469.17	3	0.9104	0.8647	0.976221	17712	0	0.48502	0.67483	0.71507	1.0	12933	0	0.48502
ENSG00000198168.9	3	0.9104	0.8647	0.976221	17713	0	0.18654	0.23184	0.36485	1.0	6703	1	0.18654
ENSG00000081026.19	3	0.9104	0.8647	0.976221	17714	0	0.47462	0.69099	0.7344	1.0	13227	0	0.47462
ENSG00000122565.19	3	0.9104	0.8647	0.976221	17715	0	1.6642	0.0073962	0.020344	0.811579	491	2	1.6642
ENSG00000258461.5	3	0.91056	0.8647	0.976221	17716	0	0.72297	0.15181	0.27469	1.0	5045	2	0.72297
ENSG00000053108.18	3	0.91056	0.8647	0.976221	17717	0	0.42512	0.18281	0.32506	1.0	5905	1	0.42512
ENSG00000126259.20	3	0.91067	0.8647	0.976221	17718	0	0.26727	0.15724	0.28465	1.0	5205	1	0.26727
ENSG00000187268.12	3	0.91067	0.8647	0.976221	17719	0	0.80183	0.11424	0.22428	1.0	4009	2	0.80183
ENSG00000125246.16	3	0.91067	0.8647	0.976221	17720	0	0.72665	0.15103	0.27374	1.0	5016	2	0.72665
ENSG00000070193.5	3	0.91067	0.8647	0.976221	17721	0	0.88555	0.098254	0.18728	1.0	3591	2	0.88555
ENSG00000215114.10	3	0.91067	0.8647	0.976221	17722	0	0.46053	0.39737	0.49706	1.0	8797	1	0.46053
ENSG00000167645.17	3	0.91084	0.86512	0.976221	17723	0	0.78118	0.13636	0.25376	1.0	4617	2	0.78118
ENSG00000130822.16	3	0.91084	0.86512	0.976221	17724	0	0.46092	0.024562	0.062576	0.890577	1383	1	0.46092
ENSG00000172197.11	3	0.91084	0.86512	0.976221	17725	0	2.1547	0.0004023	0.00071126	0.411586	34	2	2.1547
ENSG00000049540.19	3	0.91084	0.86512	0.976221	17726	0	1.1393	0.052529	0.10596	0.992621	2204	2	1.1393
ENSG00000251012.2	3	0.91093	0.86553	0.976221	17727	0	0.41577	0.69381	0.73502	1.0	13275	0	0.41577
ENSG00000114771.14	3	0.91093	0.86553	0.976221	17728	0	0.23117	0.059601	0.12138	1.0	2431	1	0.23117
ENSG00000176782.3	3	0.91093	0.86553	0.976221	17729	0	1.1592	0.038583	0.086241	0.955903	1785	2	1.1592
ENSG00000171489.11	3	0.91105	0.86553	0.976221	17730	0	0.63353	0.17621	0.31713	1.0	5727	2	0.63353
ENSG00000258986.7	3	0.91105	0.86553	0.976221	17731	0	0.80184	0.030999	0.0753	0.955903	1559	2	0.80184
ENSG00000164096.13	3	0.91105	0.86553	0.976221	17732	0	0.40463	0.1904	0.34168	1.0	6106	1	0.40463
ENSG00000076513.17	3	0.91123	0.86553	0.976221	17733	0	0.37463	0.49482	0.57121	1.0	10067	1	0.37463
ENSG00000137831.15	3	0.91123	0.86553	0.976221	17734	0	0.468	0.32415	0.42969	1.0	7886	1	0.468
ENSG00000130303.14	3	0.91123	0.86553	0.976221	17735	0	0.57058	0.58259	0.63593	1.0	11427	1	0.57058
ENSG00000170891.11	3	0.91123	0.86553	0.976221	17736	0	0.57516	0.50865	0.57819	1.0	10272	1	0.57516
ENSG00000120278.17	3	0.91123	0.86553	0.976221	17737	0	0.37368	0.73195	0.77166	1.0	13915	0	0.37368
ENSG00000177212.4	6	0.91137	0.78307	0.946517	17738	0	0.30828	0.40827	0.61507	1.0	8949	2	0.30828
ENSG00000186976.15	3	0.9114	0.86553	0.976221	17739	0	0.70307	0.16621	0.2991	1.0	5459	2	0.70307
ENSG00000174225.15	3	0.9114	0.86553	0.976221	17740	0	0.28742	0.041187	0.089731	0.955903	1871	1	0.28742
ENSG00000143839.15	3	0.9114	0.86553	0.976221	17741	0	0.338	0.62464	0.67942	1.0	12082	1	0.338
ENSG00000183876.9	3	0.91156	0.86631	0.976221	17742	0	0.36054	0.13969	0.25638	1.0	4700	1	0.36054
ENSG00000105997.23	3	0.91156	0.86631	0.976221	17743	0	0.72855	0.15678	0.28419	1.0	5190	2	0.72855
ENSG00000180354.17	3	0.91156	0.86631	0.976221	17744	0	0.43816	0.25521	0.3804	1.0	6980	1	0.43816
ENSG00000003393.16	3	0.91156	0.86631	0.976221	17745	0	0.43712	0.37901	0.47674	1.0	8560	1	0.43712
ENSG00000138182.15	5	0.91161	0.81922	0.958295	17746	0	-0.035727	0.18311	0.3808	1.0	5914	1	-0.035727
ENSG00000143363.17	4	0.91162	0.84303	0.967891	17747	0	0.13616	0.63167	0.69503	1.0	12202	1	0.13616
ENSG00000099282.10	3	0.9117	0.86631	0.976221	17748	0	0.75366	0.14504	0.2625	1.0	4855	2	0.75366
ENSG00000214114.9	3	0.91176	0.86631	0.976221	17749	0	0.26154	0.73701	0.77728	1.0	14011	0	0.26154
ENSG00000173456.5	3	0.91187	0.86631	0.976221	17750	0	0.76905	0.13288	0.24622	1.0	4517	2	0.76905
ENSG00000159182.5	3	0.91187	0.86631	0.976221	17751	0	0.40919	0.024353	0.062576	0.890577	1379	1	0.40919
ENSG00000100628.12	3	0.91187	0.86631	0.976221	17752	0	0.71798	0.12537	0.23775	1.0	4320	2	0.71798
ENSG00000176407.18	3	0.91187	0.86631	0.976221	17753	0	0.26984	0.57556	0.62754	1.0	11319	1	0.26984
ENSG00000173320.12	3	0.91201	0.86631	0.976221	17754	0	0.29502	0.69593	0.73813	1.0	13313	0	0.29502
ENSG00000181885.18	3	0.91205	0.86631	0.976221	17755	0	0.33714	0.27409	0.39172	1.0	7235	1	0.33714
ENSG00000026652.15	3	0.91206	0.86631	0.976221	17756	0	1.0353	0.069547	0.14198	1.0	2740	2	1.0353
ENSG00000197808.14	3	0.91211	0.86631	0.976221	17757	0	0.70766	0.017676	0.044898	0.862696	1046	2	0.70766
ENSG00000147231.14	3	0.91211	0.86631	0.976221	17758	0	0.33742	0.1826	0.32506	1.0	5901	1	0.33742
ENSG00000157992.12	3	0.91224	0.86631	0.976221	17759	0	1.4332	0.016581	0.042138	0.862696	990	2	1.4332
ENSG00000206422.3	3	0.91224	0.86631	0.976221	17760	0	0.6569	0.14118	0.25721	1.0	4746	2	0.6569
ENSG00000105612.10	3	0.91224	0.86631	0.976221	17761	0	0.49966	0.65671	0.69339	1.0	12638	0	0.49966
ENSG00000149218.5	3	0.91224	0.86631	0.976221	17762	0	0.80976	0.1256	0.23901	1.0	4329	2	0.80976
ENSG00000164334.16	3	0.91239	0.86631	0.976221	17763	0	0.24635	0.6853	0.73059	1.0	13127	0	0.24635
ENSG00000203685.11	3	0.91239	0.86631	0.976221	17764	0	1.1329	0.055929	0.11755	1.0	2320	2	1.1329
ENSG00000166046.12	3	0.91239	0.86631	0.976221	17765	0	0.32278	0.34123	0.43531	1.0	8076	1	0.32278
ENSG00000135506.17	3	0.91239	0.86631	0.976221	17766	0	0.73687	0.15142	0.27469	1.0	5032	2	0.73687
ENSG00000126001.17	6	0.91252	0.78646	0.947488	17767	0	0.37905	0.27618	0.5137	1.0	7266	1	0.37905
ENSG00000116786.15	3	0.91253	0.86631	0.976221	17768	0	0.42449	0.67017	0.71243	1.0	12857	0	0.42449
ENSG00000104231.11	3	0.91253	0.86631	0.976221	17769	0	0.42341	0.34086	0.43531	1.0	8071	1	0.42341
ENSG00000183979.8	3	0.91253	0.86631	0.976221	17770	0	1.0156	0.0087584	0.024291	0.811579	576	2	1.0156
ENSG00000284130.2	3	0.91253	0.86631	0.976221	17771	0	0.65371	0.17912	0.31863	1.0	5793	2	0.65371
ENSG00000173480.11	3	0.91253	0.86631	0.976221	17772	0	0.0	0.021085	0.054726	0.884839	1226	2	0.0
ENSG00000269476.1	3	0.91253	0.86631	0.976221	17773	0	0.0	0.021085	0.054726	0.884839	1225	2	0.0
ENSG00000183598.4	3	0.91262	0.86631	0.976221	17774	0	0.28807	0.5454	0.59795	1.0	10838	1	0.28807
ENSG00000131759.18	6	0.91267	0.78646	0.947488	17775	0	0.51736	0.19865	0.4149	1.0	6317	3	0.51736
ENSG00000227124.12	3	0.91275	0.86672	0.976221	17776	0	1.3266	0.027214	0.065017	0.890577	1458	2	1.3266
ENSG00000100644.17	3	0.91275	0.86672	0.976221	17777	0	0.45716	0.69996	0.74065	1.0	13373	0	0.45716
ENSG00000166747.13	3	0.91275	0.86672	0.976221	17778	0	0.38939	0.4693	0.55163	1.0	9711	1	0.38939
ENSG00000105429.13	3	0.91275	0.86672	0.976221	17779	0	0.18654	0.18194	0.3236	1.0	5875	1	0.18654
ENSG00000164037.17	3	0.91275	0.86672	0.976221	17780	0	0.20855	0.31311	0.41987	1.0	7746	1	0.20855
ENSG00000137558.9	3	0.91275	0.86672	0.976221	17781	0	0.98435	0.080327	0.15956	1.0	3070	2	0.98435
ENSG00000152894.15	3	0.91275	0.86672	0.976221	17782	0	0.50624	0.58997	0.63731	1.0	11533	1	0.50624
ENSG00000126550.10	3	0.91275	0.86672	0.976221	17783	0	0.68645	0.15586	0.28123	1.0	5165	2	0.68645
ENSG00000221888.4	6	0.91276	0.78646	0.947488	17784	0	0.27639	0.27922	0.51464	1.0	7315	1	0.27639
ENSG00000158869.11	3	0.91286	0.86713	0.976221	17785	0	0.21234	0.66136	0.69895	1.0	12707	0	0.21234
ENSG00000102524.12	3	0.91286	0.86713	0.976221	17786	0	0.3861	0.39698	0.49706	1.0	8791	1	0.3861
ENSG00000053747.17	6	0.91289	0.78646	0.947488	17787	0	0.45503	0.18166	0.37401	1.0	5866	3	0.45503
ENSG00000163254.5	3	0.91298	0.86713	0.976221	17788	0	0.16665	0.53821	0.59233	1.0	10710	1	0.16665
ENSG00000121446.20	3	0.91298	0.86713	0.976221	17789	0	0.45094	0.64169	0.68784	1.0	12385	0	0.45094
ENSG00000177453.7	3	0.91298	0.86713	0.976221	17790	0	0.51826	0.55737	0.60638	1.0	11038	1	0.51826
ENSG00000139211.7	3	0.91298	0.86713	0.976221	17791	0	0.42645	0.038722	0.086241	0.955903	1789	1	0.42645
ENSG00000180988.3	3	0.91321	0.86713	0.976221	17792	0	0.40604	0.5701	0.62614	1.0	11240	1	0.40604
ENSG00000075420.13	3	0.91321	0.86713	0.976221	17793	0	0.17939	0.49979	0.57681	1.0	10134	1	0.17939
ENSG00000142609.20	3	0.91321	0.86713	0.976221	17794	0	0.49594	0.26487	0.38749	1.0	7111	1	0.49594
ENSG00000105550.10	3	0.91321	0.86713	0.976221	17795	0	1.0103	0.068602	0.13357	1.0	2717	2	1.0103
ENSG00000181234.10	3	0.91321	0.86713	0.976221	17796	0	0.65923	0.18367	0.3275	1.0	5929	2	0.65923
ENSG00000173575.24	3	0.91344	0.86755	0.9764	17797	0	0.525	0.22028	0.35785	1.0	6571	1	0.525
ENSG00000180245.7	3	0.91344	0.86755	0.9764	17798	0	1.1643	0.035443	0.083843	0.955903	1688	2	1.1643
ENSG00000102908.23	3	0.91357	0.86797	0.9764	17799	0	0.53815	0.49751	0.57472	1.0	10101	1	0.53815
ENSG00000072415.10	3	0.91368	0.86797	0.9764	17800	0	1.3878	0.019601	0.050934	0.884839	1154	2	1.3878
ENSG00000067840.13	3	0.91368	0.86797	0.9764	17801	0	0.43562	0.65845	0.69483	1.0	12658	0	0.43562
ENSG00000117228.11	3	0.91368	0.86797	0.9764	17802	0	1.7255	0.0044541	0.013655	0.811579	305	2	1.7255
ENSG00000171115.4	3	0.91368	0.86797	0.9764	17803	0	0.6213	0.18616	0.33482	1.0	5988	2	0.6213
ENSG00000180332.7	3	0.91368	0.86797	0.9764	17804	0	0.24652	0.2163	0.35785	1.0	6526	1	0.24652
ENSG00000185897.7	3	0.91368	0.86797	0.9764	17805	0	1.0926	0.055632	0.11755	1.0	2312	2	1.0926
ENSG00000171201.12	3	0.91378	0.86797	0.9764	17806	0	0.31272	0.2264	0.36206	1.0	6639	1	0.31272
ENSG00000143630.10	3	0.91387	0.86797	0.9764	17807	0	0.16682	0.28012	0.39743	1.0	7328	1	0.16682
ENSG00000169951.10	3	0.91387	0.86797	0.9764	17808	0	0.25335	0.11988	0.2311	1.0	4164	1	0.25335
ENSG00000196131.6	3	0.91387	0.86797	0.9764	17809	0	0.47412	0.065995	0.13013	1.0	2629	1	0.47412
ENSG00000106404.14	3	0.914	0.86878	0.976492	17810	0	0.59111	0.60837	0.66101	1.0	11810	1	0.59111
ENSG00000185442.13	3	0.914	0.86878	0.976492	17811	0	0.81787	0.12516	0.23606	1.0	4316	2	0.81787
ENSG00000262628.1	3	0.91407	0.86878	0.976492	17812	0	0.62443	0.18055	0.31959	1.0	5830	2	0.62443
ENSG00000124813.23	3	0.91413	0.86878	0.976492	17813	0	0.24331	0.35697	0.4494	1.0	8282	1	0.24331
ENSG00000181016.9	3	0.91413	0.86878	0.976492	17814	0	0.2619	0.42262	0.51665	1.0	9118	1	0.2619
ENSG00000101558.14	3	0.91413	0.86878	0.976492	17815	0	0.52304	0.38111	0.48029	1.0	8584	1	0.52304
ENSG00000184384.15	3	0.91413	0.86878	0.976492	17816	0	1.6636	0.0064444	0.018969	0.811579	434	2	1.6636
ENSG00000144848.11	3	0.91421	0.86878	0.976492	17817	0	0.44529	0.71049	0.75236	1.0	13555	0	0.44529
ENSG00000171443.7	3	0.91428	0.86878	0.976492	17818	0	0.21234	0.79825	0.85473	1.0	15059	0	0.21234
ENSG00000173083.16	3	0.91428	0.86878	0.976492	17819	0	0.34508	0.69747	0.73813	1.0	13335	0	0.34508
ENSG00000066557.6	3	0.91428	0.86878	0.976492	17820	0	1.0457	0.076814	0.15661	1.0	2963	2	1.0457
ENSG00000140382.15	3	0.91428	0.86878	0.976492	17821	0	0.19088	0.25878	0.38178	1.0	7030	1	0.19088
ENSG00000148053.18	3	0.91434	0.86878	0.976492	17822	0	0.33714	0.2472	0.37472	1.0	6883	1	0.33714
ENSG00000262085.2	3	0.91438	0.86878	0.976492	17823	0	0.72745	0.15371	0.27628	1.0	5102	2	0.72745
ENSG00000058453.17	3	0.91438	0.86878	0.976492	17824	0	0.4534	0.19268	0.34508	1.0	6163	1	0.4534
ENSG00000197901.12	3	0.91452	0.86917	0.976668	17825	0	1.5333	0.010348	0.026334	0.81341	667	2	1.5333
ENSG00000172742.6	3	0.91452	0.86917	0.976668	17826	0	0.29368	0.15167	0.27469	1.0	5041	1	0.29368
ENSG00000255524.8	3	0.91452	0.86917	0.976668	17827	0	0.19033	0.27562	0.39456	1.0	7257	1	0.19033
ENSG00000164466.13	3	0.91478	0.86995	0.976668	17828	0	1.2812	0.036878	0.085757	0.955903	1731	2	1.2812
ENSG00000139780.8	3	0.91478	0.86995	0.976668	17829	0	0.77451	0.124	0.23434	1.0	4284	2	0.77451
ENSG00000148341.18	3	0.91478	0.86995	0.976668	17830	0	0.24108	0.52939	0.58668	1.0	10580	1	0.24108
ENSG00000173867.10	3	0.91494	0.87034	0.976668	17831	0	0.59862	0.42875	0.52084	1.0	9194	1	0.59862
ENSG00000173930.9	3	0.91494	0.87034	0.976668	17832	0	1.0289	0.07937	0.15885	1.0	3038	2	1.0289
ENSG00000187531.14	3	0.91508	0.87034	0.976668	17833	0	0.43796	0.38009	0.47815	1.0	8571	1	0.43796
ENSG00000151651.16	3	0.91508	0.87034	0.976668	17834	0	0.47692	0.54377	0.59654	1.0	10811	1	0.47692
ENSG00000249158.7	3	0.91508	0.87034	0.976668	17835	0	0.87292	0.10472	0.20432	1.0	3761	2	0.87292
ENSG00000112041.13	3	0.91508	0.87034	0.976668	17836	0	0.19577	0.66686	0.70574	1.0	12803	0	0.19577
ENSG00000171772.17	3	0.91508	0.87034	0.976668	17837	0	1.1312	0.050362	0.1034	0.986048	2143	2	1.1312
ENSG00000117632.23	3	0.91508	0.87034	0.976668	17838	0	0.31138	0.61679	0.66519	1.0	11959	1	0.31138
ENSG00000173464.16	6	0.91512	0.7898	0.950169	17839	0	0.54205	0.11362	0.27043	1.0	3997	3	0.54205
ENSG00000198342.10	3	0.91529	0.87034	0.976668	17840	0	0.40604	0.2356	0.36766	1.0	6756	1	0.40604
ENSG00000168803.16	3	0.91529	0.87034	0.976668	17841	0	1.267	0.019336	0.049386	0.884839	1138	2	1.267
ENSG00000128881.18	3	0.91529	0.87034	0.976668	17842	0	0.27927	0.77174	0.826	1.0	14610	0	0.27927
ENSG00000065320.9	3	0.91529	0.87034	0.976668	17843	0	0.29747	0.28192	0.4002	1.0	7350	1	0.29747
ENSG00000113749.8	3	0.91542	0.87035	0.976668	17844	0	0.45094	0.1515	0.27469	1.0	5037	1	0.45094
ENSG00000221900.6	3	0.91555	0.87035	0.976668	17845	0	0.25287	0.4558	0.53474	1.0	9539	1	0.25287
ENSG00000288671.1	3	0.91555	0.87035	0.976668	17846	0	0.38939	0.68448	0.73059	1.0	13107	0	0.38939
ENSG00000162601.12	3	0.91555	0.87035	0.976668	17847	0	0.26185	0.58664	0.63593	1.0	11490	1	0.26185
