id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000178257.4	3	0.69194	0.69198	1.0	12503	0	0.38992	0.12824	0.21111	0.977209	4413	1	0.38992
ENSG00000140932.10	3	0.69194	0.69198	1.0	12504	0	0.056859	0.48205	0.49994	1.0	9900	1	0.056859
ENSG00000128567.17	4	0.69223	0.70542	1.0	12505	1	0.64842	0.0077748	0.025401	0.84638	517	2	0.64842
ENSG00000135175.6	3	0.69224	0.69227	1.0	12506	0	0.099889	0.84102	0.84107	1.0	15842	0	0.099889
ENSG00000037241.7	3	0.69224	0.69227	1.0	12507	0	0.40074	0.16091	0.25629	0.98051	5327	1	0.40074
ENSG00000170605.7	6	0.69227	0.78006	1.0	12508	1	1.0537	0.004612	0.01887	0.840049	320	4	1.0537
ENSG00000109576.14	6	0.69227	0.78006	1.0	12509	1	0.54078	0.19532	0.36435	0.998268	6242	3	0.54078
ENSG00000218336.9	3	0.69253	0.69259	1.0	12510	0	-0.1876	0.68132	0.68134	1.0	13067	0	-0.1876
ENSG00000187492.9	3	0.69253	0.69259	1.0	12511	0	0.23833	0.75507	0.75532	1.0	14338	0	0.23833
ENSG00000237110.3	3	0.69253	0.69259	1.0	12512	0	0.35267	0.33281	0.39167	1.0	8002	1	0.35267
ENSG00000184436.12	3	0.69253	0.69259	1.0	12513	0	-0.23676	0.81303	0.813	1.0	15352	0	-0.23676
ENSG00000227059.7	3	0.69253	0.69259	1.0	12514	0	0.40188	0.64196	0.64226	1.0	12403	0	0.40188
ENSG00000173020.11	3	0.69253	0.69259	1.0	12515	0	0.35245	0.60457	0.60577	1.0	11766	1	0.35245
ENSG00000114933.16	3	0.69253	0.69259	1.0	12516	0	-0.502	0.38541	0.42798	1.0	8655	1	-0.502
ENSG00000157077.16	3	0.69253	0.69259	1.0	12517	0	0.45093	0.60284	0.60411	1.0	11737	1	0.45093
ENSG00000162552.15	3	0.69253	0.69259	1.0	12518	0	-0.012079	0.763	0.7633	1.0	14480	0	-0.012079
ENSG00000162819.12	3	0.69253	0.69259	1.0	12519	0	0.63764	0.1515	0.24327	0.98051	5043	2	0.63764
ENSG00000127507.18	6	0.69285	0.78029	1.0	12520	1	-0.087984	0.15847	0.31133	0.990238	5245	2	-0.087984
ENSG00000204060.8	6	0.69285	0.78029	1.0	12521	1	0.36657	0.19154	0.35896	0.996534	6146	3	0.36657
ENSG00000105339.11	3	0.69298	0.69303	1.0	12522	0	0.29873	0.75367	0.7539	1.0	14320	0	0.29873
ENSG00000143028.9	3	0.69298	0.69303	1.0	12523	0	0.39421	0.084848	0.15002	0.94789	3214	1	0.39421
ENSG00000187173.4	3	0.69298	0.69303	1.0	12524	0	-0.45927	0.30035	0.37033	0.998414	7575	1	-0.45927
ENSG00000172023.8	3	0.69298	0.69303	1.0	12525	0	0.50308	0.49378	0.50931	1.0	10067	1	0.50308
ENSG00000278023.7	3	0.69298	0.69303	1.0	12526	0	-0.40264	0.38902	0.43049	1.0	8695	1	-0.40264
ENSG00000094796.5	3	0.69298	0.69303	1.0	12527	0	1.1138	0.048368	0.097106	0.94789	2088	2	1.1138
ENSG00000196123.13	3	0.69298	0.69303	1.0	12528	0	-0.46635	0.77066	0.77094	1.0	14605	0	-0.46635
ENSG00000004139.14	3	0.69298	0.69303	1.0	12529	0	-0.13462	0.45206	0.47668	1.0	9500	1	-0.13462
ENSG00000100439.11	3	0.69325	0.69331	1.0	12530	0	-0.12227	0.2336	0.32853	0.995988	6741	1	-0.12227
ENSG00000187902.13	3	0.69354	0.6936	1.0	12531	0	-0.49093	0.11508	0.19273	0.97626	4038	1	-0.49093
ENSG00000163814.8	3	0.69354	0.6936	1.0	12532	0	-0.26751	0.31084	0.37722	0.998414	7726	1	-0.26751
ENSG00000077150.21	3	0.69354	0.6936	1.0	12533	0	0.75359	0.14764	0.23799	0.98051	4935	2	0.75359
ENSG00000168872.17	3	0.69354	0.6936	1.0	12534	0	-0.37118	0.89964	0.8998	1.0	16840	0	-0.37118
ENSG00000196345.13	3	0.69354	0.6936	1.0	12535	0	-0.27046	0.81409	0.81405	1.0	15376	0	-0.27046
ENSG00000163218.15	3	0.69354	0.6936	1.0	12536	0	-0.20106	0.86652	0.86656	1.0	16278	0	-0.20106
ENSG00000197273.4	3	0.69354	0.6936	1.0	12537	0	0.0093165	0.10021	0.17178	0.961621	3650	1	0.0093165
ENSG00000244682.8	3	0.69378	0.69385	1.0	12538	0	0.0	0.15645	0.25015	0.98051	5191	2	0.0
ENSG00000181023.8	3	0.69378	0.69385	1.0	12539	0	0.027383	0.046679	0.094566	0.94789	2037	1	0.027383
ENSG00000072694.22	3	0.69378	0.69385	1.0	12540	0	0.0	0.15645	0.25015	0.98051	5192	2	0.0
ENSG00000293563.2	3	0.69378	0.69385	1.0	12541	0	0.94886	0.089323	0.15632	0.949322	3368	2	0.94886
ENSG00000248099.4	3	0.69378	0.69385	1.0	12542	0	-0.55346	0.62936	0.62972	1.0	12183	1	-0.55346
ENSG00000171478.8	3	0.69378	0.69385	1.0	12543	0	0.25898	0.78927	0.78949	1.0	14923	0	0.25898
ENSG00000123576.5	3	0.69378	0.69385	1.0	12544	0	0.13845	0.70482	0.70495	1.0	13482	0	0.13845
ENSG00000197915.7	3	0.6942	0.69426	1.0	12545	0	0.16572	0.71901	0.71913	1.0	13722	0	0.16572
ENSG00000157873.18	3	0.6942	0.69426	1.0	12546	0	-0.4828	0.22136	0.32111	0.995794	6592	1	-0.4828
ENSG00000185985.11	3	0.6942	0.69426	1.0	12547	0	0.12776	0.044751	0.091731	0.94789	1985	1	0.12776
ENSG00000161180.11	3	0.6942	0.69426	1.0	12548	0	-0.11568	0.89395	0.89405	1.0	16735	0	-0.11568
ENSG00000178562.19	3	0.6942	0.69426	1.0	12549	0	-0.016576	0.6461	0.64639	1.0	12470	0	-0.016576
ENSG00000183647.11	3	0.6942	0.69426	1.0	12550	0	-0.03304	0.79206	0.79225	1.0	14977	0	-0.03304
ENSG00000268193.5	3	0.6942	0.69426	1.0	12551	0	-0.044926	0.27287	0.35278	0.995988	7234	1	-0.044926
ENSG00000149809.17	3	0.6942	0.69426	1.0	12552	0	0.598	0.089749	0.15695	0.949719	3381	1	0.598
ENSG00000171206.17	3	0.6942	0.69426	1.0	12553	0	-0.10228	0.71197	0.71206	1.0	13597	0	-0.10228
ENSG00000178038.17	3	0.6942	0.69426	1.0	12554	0	0.78118	0.13636	0.22242	0.98051	4622	2	0.78118
ENSG00000170293.9	3	0.6942	0.69426	1.0	12555	0	-0.10664	0.1649	0.26188	0.981615	5436	1	-0.10664
ENSG00000221910.3	3	0.6942	0.69426	1.0	12556	0	-0.1366	0.3557	0.40719	1.0	8277	1	-0.1366
ENSG00000223547.10	3	0.6942	0.69426	1.0	12557	0	0.66008	0.17822	0.28007	0.985218	5785	2	0.66008
ENSG00000284609.2	3	0.6947	0.69477	1.0	12558	0	-0.05255	0.59179	0.59372	1.0	11568	1	-0.05255
ENSG00000260596.5	3	0.6947	0.69477	1.0	12559	0	0.0	0.70907	0.70921	1.0	13547	0	0.0
ENSG00000122550.18	3	0.6947	0.69477	1.0	12560	0	0.7384	0.14394	0.2329	0.98051	4834	2	0.7384
ENSG00000168065.16	3	0.6947	0.69477	1.0	12561	0	-0.14941	0.6866	0.68668	1.0	13163	0	-0.14941
ENSG00000139437.18	3	0.6947	0.69477	1.0	12562	0	0.3133	0.10309	0.17584	0.965334	3727	1	0.3133
ENSG00000139515.6	3	0.6947	0.69477	1.0	12563	0	0.42645	0.36845	0.416	1.0	8430	1	0.42645
ENSG00000224807.6	3	0.6947	0.69477	1.0	12564	0	0.0	0.70907	0.70921	1.0	13548	0	0.0
ENSG00000034510.6	3	0.6947	0.69477	1.0	12565	0	0.048932	0.67434	0.67432	1.0	12939	0	0.048932
ENSG00000130649.10	3	0.6947	0.69477	1.0	12566	0	0.11521	0.79235	0.79253	1.0	14983	0	0.11521
ENSG00000106780.9	3	0.6947	0.69477	1.0	12567	0	0.0085432	0.8219	0.82197	1.0	15514	0	0.0085432
ENSG00000241058.4	3	0.69503	0.6951	1.0	12568	0	0.31005	0.21469	0.31712	0.993548	6518	1	0.31005
ENSG00000130385.6	3	0.69503	0.6951	1.0	12569	0	-0.15871	0.77041	0.7707	1.0	14601	0	-0.15871
ENSG00000128591.17	3	0.69503	0.6951	1.0	12570	0	-0.2859	0.59906	0.60057	1.0	11669	1	-0.2859
ENSG00000119685.20	4	0.69518	0.70764	1.0	12571	1	0.27426	0.71202	0.71264	1.0	13599	1	0.27426
ENSG00000162616.9	3	0.69522	0.69531	1.0	12572	0	-0.40344	0.78959	0.78981	1.0	14929	0	-0.40344
ENSG00000277157.2	3	0.69522	0.69531	1.0	12573	0	0.039842	0.075218	0.13615	0.94789	2910	1	0.039842
ENSG00000198898.16	3	0.69522	0.69531	1.0	12574	0	0.59256	0.52376	0.53391	1.0	10516	1	0.59256
ENSG00000052723.12	3	0.69522	0.69531	1.0	12575	0	0.25445	0.63213	0.63249	1.0	12227	1	0.25445
ENSG00000204305.16	3	0.69539	0.69548	1.0	12576	0	-0.11568	0.17008	0.26889	0.981615	5570	1	-0.11568
ENSG00000135374.11	3	0.69539	0.69548	1.0	12577	0	0.17673	0.71443	0.71453	1.0	13633	0	0.17673
ENSG00000198398.3	3	0.69539	0.69548	1.0	12578	0	0.036217	0.73334	0.73354	1.0	13960	0	0.036217
ENSG00000170498.10	3	0.69539	0.69548	1.0	12579	0	0.50786	0.24034	0.33266	0.995988	6816	1	0.50786
ENSG00000092529.26	6	0.69554	0.78132	1.0	12580	1	0.44678	0.13044	0.26971	0.981615	4468	3	0.44678
ENSG00000240386.4	3	0.69566	0.69576	1.0	12581	0	1.0197	0.070916	0.12999	0.94789	2785	2	1.0197
ENSG00000163472.19	3	0.69566	0.69576	1.0	12582	0	-0.12673	0.73784	0.73811	1.0	14039	0	-0.12673
ENSG00000129214.15	3	0.69566	0.69576	1.0	12583	0	-0.076973	0.79976	0.79985	1.0	15103	0	-0.076973
ENSG00000085382.12	3	0.69566	0.69576	1.0	12584	0	-0.16187	0.64784	0.64812	1.0	12497	0	-0.16187
ENSG00000175866.16	3	0.69566	0.69576	1.0	12585	0	-0.50131	0.67976	0.67981	1.0	13032	0	-0.50131
ENSG00000180644.8	3	0.69566	0.69576	1.0	12586	0	-0.36431	0.35878	0.40931	1.0	8318	1	-0.36431
ENSG00000177169.10	3	0.69566	0.69576	1.0	12587	0	0.1114	0.31311	0.3787	0.998414	7763	1	0.1114
ENSG00000166596.15	3	0.69566	0.69576	1.0	12588	0	-0.23005	0.74175	0.74195	1.0	14114	0	-0.23005
ENSG00000186106.11	3	0.69566	0.69576	1.0	12589	0	-0.33341	0.30838	0.37559	0.998414	7690	1	-0.33341
ENSG00000116251.11	3	0.69566	0.69576	1.0	12590	0	0.073585	0.035027	0.077215	0.934982	1678	1	0.073585
ENSG00000184530.9	3	0.69588	0.69597	1.0	12591	0	0.71171	0.15724	0.25124	0.98051	5216	2	0.71171
ENSG00000275832.5	3	0.69588	0.69597	1.0	12592	0	0.27933	0.59338	0.59526	1.0	11597	1	0.27933
ENSG00000100325.15	3	0.69604	0.69613	1.0	12593	0	0.05561	0.38061	0.4246	1.0	8588	1	0.05561
ENSG00000162078.12	3	0.69639	0.6965	1.0	12594	0	0.41002	0.38164	0.42534	1.0	8603	1	0.41002
ENSG00000198826.11	3	0.69639	0.6965	1.0	12595	0	0.82848	0.50765	0.52053	1.0	10271	1	0.82848
ENSG00000186081.12	3	0.69639	0.6965	1.0	12596	0	0.56638	0.40308	0.44048	1.0	8882	1	0.56638
ENSG00000283632.4	3	0.69639	0.6965	1.0	12597	0	-0.21137	0.76568	0.76597	1.0	14522	0	-0.21137
ENSG00000153930.13	3	0.69639	0.6965	1.0	12598	0	0.11665	0.40663	0.44307	1.0	8939	1	0.11665
ENSG00000159761.15	3	0.69639	0.6965	1.0	12599	0	1.2339	0.041426	0.086786	0.944158	1880	2	1.2339
ENSG00000214655.11	3	0.69639	0.6965	1.0	12600	0	-0.34569	0.54134	0.54882	1.0	10787	1	-0.34569
ENSG00000178177.17	3	0.69639	0.6965	1.0	12601	0	0.51469	0.37868	0.42321	1.0	8563	1	0.51469
ENSG00000169994.20	3	0.69639	0.6965	1.0	12602	0	-0.12686	0.38892	0.43041	1.0	8693	1	-0.12686
ENSG00000271601.4	3	0.69639	0.6965	1.0	12603	0	-0.55346	0.81493	0.81489	1.0	15394	0	-0.55346
ENSG00000196196.3	3	0.69639	0.6965	1.0	12604	0	0.37874	0.65845	0.6586	1.0	12674	0	0.37874
ENSG00000196743.9	3	0.69639	0.6965	1.0	12605	0	0.64605	0.18587	0.29055	0.985876	5983	2	0.64605
ENSG00000092345.14	3	0.69685	0.69696	1.0	12606	0	0.41577	0.4602	0.48287	1.0	9608	1	0.41577
ENSG00000254245.3	3	0.69685	0.69696	1.0	12607	0	-0.04674	0.795	0.79513	1.0	15023	0	-0.04674
ENSG00000171224.9	3	0.69685	0.69696	1.0	12608	0	-0.056074	0.35078	0.40379	1.0	8208	1	-0.056074
ENSG00000158786.5	3	0.69685	0.69696	1.0	12609	0	0.17939	0.76382	0.76415	1.0	14492	0	0.17939
ENSG00000066322.15	3	0.69685	0.69696	1.0	12610	0	0.84296	0.11001	0.18563	0.970378	3918	2	0.84296
ENSG00000100583.5	3	0.69696	0.69708	1.0	12611	0	0.56713	0.52205	0.53248	1.0	10494	1	0.56713
ENSG00000171860.5	3	0.69713	0.69724	1.0	12612	0	0.90006	0.093172	0.16185	0.954131	3465	2	0.90006
ENSG00000180509.13	3	0.69713	0.69724	1.0	12613	0	0.029608	0.48912	0.50552	1.0	10009	1	0.029608
ENSG00000274252.1	3	0.69713	0.69724	1.0	12614	0	0.28698	0.48778	0.50447	1.0	9991	1	0.28698
ENSG00000050767.18	3	0.69713	0.69724	1.0	12615	0	0.55944	0.46366	0.48556	1.0	9655	1	0.55944
ENSG00000152580.9	3	0.69713	0.69724	1.0	12616	0	0.20523	0.59947	0.60096	1.0	11679	1	0.20523
ENSG00000117472.10	3	0.69713	0.69724	1.0	12617	0	-0.3651	0.8219	0.82197	1.0	15515	0	-0.3651
ENSG00000109572.16	3	0.69744	0.69756	1.0	12618	0	-0.5081	0.15065	0.24211	0.98051	5009	1	-0.5081
ENSG00000183060.16	3	0.69744	0.69756	1.0	12619	0	-0.099958	0.74393	0.74418	1.0	14154	0	-0.099958
ENSG00000262246.6	3	0.69744	0.69756	1.0	12620	0	0.0	0.80818	0.80818	1.0	15255	0	0.0
ENSG00000103426.12	3	0.69744	0.69756	1.0	12621	0	0.0	0.80818	0.80818	1.0	15254	0	0.0
ENSG00000044090.13	3	0.69744	0.69756	1.0	12622	0	0.28082	0.69464	0.69471	1.0	13304	0	0.28082
ENSG00000034677.13	3	0.69744	0.69756	1.0	12623	0	-0.066535	0.47487	0.49437	1.0	9801	1	-0.066535
ENSG00000158555.15	3	0.69744	0.69756	1.0	12624	0	0.081501	0.63152	0.63186	1.0	12216	1	0.081501
ENSG00000144320.14	3	0.69764	0.69776	1.0	12625	0	-0.24936	0.91855	0.91863	1.0	17137	0	-0.24936
ENSG00000197938.6	3	0.69774	0.69787	1.0	12626	0	0.44156	0.24422	0.33506	0.995988	6855	1	0.44156
ENSG00000118849.10	3	0.69774	0.69787	1.0	12627	0	0.47706	0.69791	0.69804	1.0	13358	0	0.47706
ENSG00000073756.13	3	0.69774	0.69787	1.0	12628	0	0.38371	0.15574	0.24912	0.98051	5171	1	0.38371
ENSG00000079739.17	3	0.69774	0.69787	1.0	12629	0	1.1975	0.042621	0.088537	0.94789	1918	2	1.1975
ENSG00000187223.4	3	0.69774	0.69787	1.0	12630	0	-0.52836	0.44547	0.47168	1.0	9426	1	-0.52836
ENSG00000196224.7	3	0.69774	0.69787	1.0	12631	0	-0.22272	0.63508	0.6354	1.0	12283	1	-0.22272
ENSG00000147804.10	3	0.69774	0.69787	1.0	12632	0	0.7581	0.13983	0.22726	0.98051	4711	2	0.7581
ENSG00000249242.8	3	0.69774	0.69787	1.0	12633	0	-0.58002	0.88083	0.88089	1.0	16531	0	-0.58002
ENSG00000290149.1	3	0.69787	0.69801	1.0	12634	0	0.13011	0.60891	0.60986	1.0	11839	1	0.13011
ENSG00000140832.11	3	0.69787	0.69801	1.0	12635	0	0.26174	0.33324	0.39195	1.0	8007	1	0.26174
ENSG00000178586.7	3	0.69787	0.69801	1.0	12636	0	-0.35243	0.23342	0.32842	0.995988	6738	1	-0.35243
ENSG00000255151.2	3	0.69827	0.69843	1.0	12637	0	0.66736	0.16897	0.26737	0.981615	5533	2	0.66736
ENSG00000175513.10	3	0.69827	0.69843	1.0	12638	0	0.035018	0.3755	0.42097	1.0	8521	1	0.035018
ENSG00000185681.13	3	0.69827	0.69843	1.0	12639	0	-0.30947	0.93327	0.93344	1.0	17383	0	-0.30947
ENSG00000167656.5	3	0.69827	0.69843	1.0	12640	0	-0.32884	0.72796	0.72817	1.0	13867	0	-0.32884
ENSG00000175768.13	3	0.69827	0.69843	1.0	12641	0	-0.35702	0.79639	0.79652	1.0	15051	0	-0.35702
ENSG00000064195.7	3	0.69827	0.69843	1.0	12642	0	-0.32673	0.70025	0.7004	1.0	13399	0	-0.32673
ENSG00000129911.9	3	0.69827	0.69843	1.0	12643	0	-0.51501	0.64169	0.64201	1.0	12394	0	-0.51501
ENSG00000170222.12	3	0.69827	0.69843	1.0	12644	0	-0.27836	0.75581	0.75606	1.0	14353	0	-0.27836
ENSG00000121270.16	3	0.69827	0.69843	1.0	12645	0	0.22927	0.75974	0.76005	1.0	14413	0	0.22927
ENSG00000261611.6	3	0.69827	0.69843	1.0	12646	0	0.81854	0.37212	0.41861	1.0	8471	1	0.81854
ENSG00000138002.16	3	0.69827	0.69843	1.0	12647	0	0.20536	0.50545	0.51878	1.0	10239	1	0.20536
ENSG00000163660.12	3	0.69827	0.69843	1.0	12648	0	0.92199	0.091153	0.15896	0.950107	3418	2	0.92199
ENSG00000143195.13	3	0.69827	0.69843	1.0	12649	0	-0.15752	0.071076	0.13023	0.94789	2789	1	-0.15752
ENSG00000162614.19	3	0.69827	0.69843	1.0	12650	0	-0.35119	0.91453	0.91459	1.0	17070	0	-0.35119
ENSG00000143226.16	3	0.69827	0.69843	1.0	12651	0	-0.038909	0.16675	0.26439	0.981615	5477	1	-0.038909
ENSG00000138771.16	3	0.69827	0.69843	1.0	12652	0	-0.40763	0.94466	0.94488	1.0	17592	0	-0.40763
ENSG00000185015.8	3	0.69827	0.69843	1.0	12653	0	1.7696	0.0035737	0.0098924	0.821966	253	2	1.7696
ENSG00000249811.3	3	0.69827	0.69843	1.0	12654	0	0.0	0.81377	0.81371	1.0	15370	0	0.0
ENSG00000227551.1	3	0.69827	0.69843	1.0	12655	0	0.0	0.81377	0.81371	1.0	15367	0	0.0
ENSG00000248920.3	3	0.69827	0.69843	1.0	12656	0	0.0	0.78646	0.78667	1.0	14873	0	0.0
ENSG00000100077.16	3	0.69827	0.69843	1.0	12657	0	-0.26469	0.5472	0.55386	1.0	10881	1	-0.26469
ENSG00000156958.15	3	0.69862	0.69877	1.0	12658	0	0.059602	0.42547	0.45686	1.0	9165	1	0.059602
ENSG00000136099.13	3	0.69881	0.69896	1.0	12659	0	-0.53395	0.009135	0.024561	0.84638	600	1	-0.53395
ENSG00000146013.12	3	0.69881	0.69896	1.0	12660	0	0.068633	0.084111	0.14899	0.94789	3191	1	0.068633
ENSG00000110195.14	3	0.69881	0.69896	1.0	12661	0	0.81257	0.11496	0.19256	0.97626	4030	2	0.81257
ENSG00000129680.16	3	0.69881	0.69896	1.0	12662	0	0.2185	0.45561	0.47937	1.0	9549	1	0.2185
ENSG00000105695.15	3	0.69881	0.69896	1.0	12663	0	-0.30928	0.73545	0.73564	1.0	13997	0	-0.30928
ENSG00000196208.14	3	0.69881	0.69896	1.0	12664	0	0.23502	0.69579	0.69588	1.0	13325	0	0.23502
ENSG00000134709.13	3	0.69881	0.69896	1.0	12665	0	0.33251	0.49573	0.5109	1.0	10093	1	0.33251
ENSG00000115607.10	3	0.69881	0.69896	1.0	12666	0	-0.16787	0.30059	0.37049	0.998414	7579	1	-0.16787
ENSG00000167858.13	3	0.69881	0.69896	1.0	12667	0	-0.56496	0.83321	0.83328	1.0	15715	0	-0.56496
ENSG00000213424.9	3	0.69881	0.69896	1.0	12668	0	-0.10933	0.43235	0.46192	1.0	9263	1	-0.10933
ENSG00000164062.13	4	0.69883	0.7104	1.0	12669	1	0.25493	0.27847	0.40645	1.0	7310	1	0.25493
ENSG00000139793.21	3	0.69902	0.69915	1.0	12670	0	0.23779	0.72956	0.72979	1.0	13888	0	0.23779
ENSG00000109220.12	3	0.69902	0.69915	1.0	12671	0	-0.1452	0.65699	0.6572	1.0	12661	0	-0.1452
ENSG00000179051.14	3	0.69902	0.69915	1.0	12672	0	0.15921	0.61457	0.61526	1.0	11931	1	0.15921
ENSG00000168062.10	3	0.69912	0.69923	1.0	12673	0	1.3115	0.027126	0.065427	0.906364	1458	2	1.3115
ENSG00000203791.15	3	0.69912	0.69923	1.0	12674	0	0.42736	0.71108	0.7112	1.0	13579	0	0.42736
ENSG00000203782.6	3	0.69929	0.69941	1.0	12675	0	0.3056	0.11602	0.19402	0.97626	4059	1	0.3056
ENSG00000138623.10	3	0.69929	0.69941	1.0	12676	0	-0.17195	0.84102	0.84107	1.0	15838	0	-0.17195
ENSG00000134253.10	3	0.69929	0.69941	1.0	12677	0	0.50456	0.36242	0.41184	1.0	8367	1	0.50456
ENSG00000186930.4	3	0.69944	0.69957	1.0	12678	0	-0.44416	0.69187	0.6919	1.0	13255	0	-0.44416
ENSG00000183196.10	3	0.69944	0.69957	1.0	12679	0	0.50141	0.34007	0.39658	1.0	8071	1	0.50141
ENSG00000141971.14	3	0.69951	0.69964	1.0	12680	0	0.20335	0.51692	0.52825	1.0	10408	1	0.20335
ENSG00000137393.10	3	0.69983	0.69996	1.0	12681	0	1.1176	0.056273	0.10877	0.94789	2338	2	1.1176
ENSG00000171408.14	3	0.69983	0.69996	1.0	12682	0	0.10854	0.81803	0.81805	1.0	15441	0	0.10854
ENSG00000285854.1	3	0.69983	0.69996	1.0	12683	0	-0.14488	0.83033	0.83037	1.0	15675	0	-0.14488
ENSG00000121964.15	3	0.69983	0.69996	1.0	12684	0	0.64371	0.18045	0.28319	0.98529	5833	2	0.64371
ENSG00000168038.11	3	0.69983	0.69996	1.0	12685	0	-0.37598	0.40775	0.44388	1.0	8952	1	-0.37598
ENSG00000144857.15	3	0.69983	0.69996	1.0	12686	0	-0.091003	0.49675	0.51173	1.0	10107	1	-0.091003
ENSG00000126822.18	3	0.69983	0.69996	1.0	12687	0	0.38879	0.67325	0.67321	1.0	12925	0	0.38879
ENSG00000152467.10	3	0.69983	0.69996	1.0	12688	0	0.86235	0.11671	0.19497	0.976519	4079	2	0.86235
ENSG00000042062.13	3	0.69983	0.69996	1.0	12689	0	-0.080597	0.16032	0.25545	0.98051	5308	1	-0.080597
ENSG00000100276.10	3	0.69983	0.69996	1.0	12690	0	-0.15496	0.26431	0.34746	0.995988	7114	1	-0.15496
ENSG00000130748.7	3	0.69983	0.69996	1.0	12691	0	-0.4367	0.91911	0.91918	1.0	17145	0	-0.4367
ENSG00000159556.10	3	0.69983	0.69996	1.0	12692	0	0.20335	0.53075	0.53982	1.0	10614	1	0.20335
ENSG00000141096.6	3	0.69983	0.69996	1.0	12693	0	-0.51161	0.80356	0.80359	1.0	15172	0	-0.51161
ENSG00000118271.12	3	0.69983	0.69996	1.0	12694	0	0.29873	0.69066	0.69069	1.0	13235	0	0.29873
ENSG00000151704.16	3	0.70021	0.70037	1.0	12695	0	0.33251	0.26267	0.34646	0.995988	7091	1	0.33251
ENSG00000128928.10	3	0.70045	0.70059	1.0	12696	0	1.4943	0.014407	0.03787	0.888099	866	2	1.4943
ENSG00000186881.3	3	0.70045	0.70059	1.0	12697	0	0.090733	0.3883	0.43	1.0	8687	1	0.090733
ENSG00000116191.19	3	0.70045	0.70059	1.0	12698	0	0.32739	0.1933	0.30062	0.988357	6182	1	0.32739
ENSG00000151023.17	3	0.70071	0.70083	1.0	12699	0	0.89128	0.091749	0.15981	0.95028	3438	2	0.89128
ENSG00000139351.15	3	0.70071	0.70083	1.0	12700	0	0.6213	0.18616	0.29096	0.985876	5995	2	0.6213
ENSG00000165059.8	3	0.70071	0.70083	1.0	12701	0	0.57682	0.20418	0.31087	0.990238	6401	1	0.57682
ENSG00000143375.15	3	0.70071	0.70083	1.0	12702	0	-0.29806	0.68254	0.68258	1.0	13094	0	-0.29806
ENSG00000164485.15	3	0.70071	0.70083	1.0	12703	0	0.54044	0.27823	0.35618	0.995988	7306	1	0.54044
ENSG00000168944.17	3	0.70098	0.7011	1.0	12704	0	-0.48103	0.9421	0.94227	1.0	17544	0	-0.48103
ENSG00000077009.14	3	0.70098	0.7011	1.0	12705	0	0.18075	0.11868	0.19774	0.976519	4131	1	0.18075
ENSG00000289604.1	3	0.70098	0.7011	1.0	12706	0	0.0	0.35549	0.40705	1.0	8273	1	0.0
ENSG00000119900.9	3	0.70098	0.7011	1.0	12707	0	0.18364	0.54041	0.54805	1.0	10765	1	0.18364
ENSG00000198225.6	3	0.70098	0.7011	1.0	12708	0	-0.34318	0.87234	0.87249	1.0	16390	0	-0.34318
ENSG00000288784.1	3	0.70098	0.7011	1.0	12709	0	0.0	0.35549	0.40705	1.0	8274	1	0.0
ENSG00000185274.13	3	0.70098	0.7011	1.0	12710	0	0.71171	0.15724	0.25124	0.98051	5217	2	0.71171
ENSG00000154978.13	3	0.70098	0.7011	1.0	12711	0	1.5936	0.0088092	0.0237	0.84638	580	2	1.5936
ENSG00000271321.1	3	0.70098	0.7011	1.0	12712	0	0.0	0.35549	0.40705	1.0	8270	1	0.0
ENSG00000006453.14	3	0.70098	0.7011	1.0	12713	0	0.2097	0.43062	0.46064	1.0	9239	1	0.2097
ENSG00000124939.6	3	0.7014	0.70152	1.0	12714	0	0.22053	0.28804	0.36236	0.997305	7429	1	0.22053
ENSG00000196878.15	3	0.7014	0.70152	1.0	12715	0	0.59256	0.56248	0.56718	1.0	11133	1	0.59256
ENSG00000187994.14	3	0.7014	0.70152	1.0	12716	0	-0.072631	0.76956	0.76987	1.0	14583	0	-0.072631
ENSG00000181273.3	3	0.7014	0.70152	1.0	12717	0	0.19019	0.6141	0.6148	1.0	11923	1	0.19019
ENSG00000279961.2	3	0.7014	0.70152	1.0	12718	0	0.052602	0.67758	0.67757	1.0	13004	0	0.052602
ENSG00000121749.16	3	0.7014	0.70152	1.0	12719	0	-0.31592	0.25575	0.34221	0.995988	7003	1	-0.31592
ENSG00000215009.6	3	0.7014	0.70152	1.0	12720	0	0.5338	0.42147	0.45397	1.0	9116	1	0.5338
ENSG00000259900.5	3	0.7014	0.70152	1.0	12721	0	-0.058612	0.6457	0.646	1.0	12463	0	-0.058612
ENSG00000091947.10	3	0.7014	0.70152	1.0	12722	0	0.42449	0.54633	0.55311	1.0	10863	1	0.42449
ENSG00000070371.16	4	0.70158	0.71245	1.0	12723	1	0.2869	0.54116	0.58084	1.0	10781	1	0.2869
ENSG00000055118.18	6	0.70172	0.78378	1.0	12724	1	0.0094912	0.32189	0.48839	1.0	7867	2	0.0094912
ENSG00000001461.19	3	0.70177	0.70188	1.0	12725	0	0.089273	0.40415	0.44126	1.0	8897	1	0.089273
ENSG00000143355.16	3	0.70177	0.70188	1.0	12726	0	-0.34855	0.095364	0.16497	0.95698	3521	1	-0.34855
