id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000222028.5	3	0.74667	0.74693	0.999999	13288	0	0.8585	0.049888	0.11978	0.863156	2818	2	0.8585
ENSG00000205045.13	3	0.74673	0.74699	0.999999	13289	0	0.10523	0.3333	0.46356	1.0	9301	1	0.10523
ENSG00000157617.17	3	0.74676	0.74703	0.999999	13290	0	-0.058052	0.85244	0.85253	1.0	15721	0	-0.058052
ENSG00000169429.13	3	0.74682	0.74708	0.999999	13291	0	0.66802	0.12964	0.22606	0.932499	4972	2	0.66802
ENSG00000134443.10	3	0.74695	0.74721	0.999999	13292	0	0.71426	0.013545	0.035702	0.819265	905	2	0.71426
ENSG00000197430.11	3	0.74697	0.74723	0.999999	13293	0	0.22278	0.60987	0.63186	1.0	12099	1	0.22278
ENSG00000126266.4	3	0.74701	0.74726	0.999999	13294	0	0.75059	0.077926	0.15898	0.893476	3636	2	0.75059
ENSG00000188338.15	3	0.74703	0.74728	0.999999	13295	0	0.29695	0.50067	0.55822	1.0	10873	1	0.29695
ENSG00000183943.6	3	0.74705	0.7473	0.999999	13296	0	0.11188	0.58026	0.61061	1.0	11754	1	0.11188
ENSG00000284773.1	3	0.74709	0.74734	0.999999	13297	0	0.35142	0.67591	0.68312	1.0	12922	1	0.35142
ENSG00000177981.11	3	0.74714	0.7474	0.999999	13298	0	0.15965	0.53421	0.57966	1.0	11225	1	0.15965
ENSG00000167671.12	3	0.74716	0.74741	0.999999	13299	0	-0.064235	0.73144	0.73237	1.0	13731	1	-0.064235
ENSG00000188487.12	3	0.74722	0.74749	0.999999	13300	0	0.48487	0.14361	0.24385	0.940249	5327	2	0.48487
ENSG00000281883.1	3	0.74724	0.7475	0.999999	13301	0	0.70737	0.089068	0.17352	0.900447	3948	2	0.70737
ENSG00000170085.18	3	0.74729	0.74756	0.999999	13302	0	0.29867	0.34977	0.47214	1.0	9443	1	0.29867
ENSG00000111801.16	3	0.74731	0.74758	0.999999	13303	0	0.98151	0.053771	0.12689	0.866243	2979	2	0.98151
ENSG00000250709.1	3	0.74733	0.7476	0.999999	13304	0	0.30359	0.31348	0.45286	1.0	9114	2	0.30359
ENSG00000120210.8	3	0.74746	0.74775	0.999999	13305	0	0.096378	0.0020101	0.0056519	0.689461	169	1	0.096378
ENSG00000198824.8	3	0.74748	0.74776	0.999999	13306	0	-0.076459	0.87223	0.87237	1.0	16018	0	-0.076459
ENSG00000128833.13	3	0.7475	0.74779	0.999999	13307	0	0.39815	0.7337	0.73447	1.0	13764	1	0.39815
ENSG00000163288.14	3	0.74754	0.74782	0.999999	13308	0	0.19605	0.68127	0.68763	1.0	13007	1	0.19605
ENSG00000185518.12	3	0.7476	0.74788	0.999999	13309	0	0.12406	0.62446	0.64273	1.0	12263	1	0.12406
ENSG00000203733.6	3	0.74767	0.74797	0.999999	13310	0	0.19484	0.42004	0.5105	1.0	10077	1	0.19484
ENSG00000159231.6	3	0.74769	0.74798	0.999999	13311	0	0.43457	0.26765	0.39766	0.993549	8130	2	0.43457
ENSG00000133101.10	3	0.74771	0.748	0.999999	13312	0	0.1928	0.1667	0.27322	0.959621	5822	1	0.1928
ENSG00000182782.8	3	0.74773	0.74802	0.999999	13313	0	0.77206	0.078343	0.15955	0.893476	3648	2	0.77206
ENSG00000092529.26	6	0.74777	0.76145	0.999999	13314	1	0.23894	0.32283	0.53581	1.0	9209	3	0.23894
ENSG00000254706.3	3	0.74779	0.74807	0.999999	13315	0	0.52819	0.17711	0.28639	0.960486	6077	2	0.52819
ENSG00000168303.9	3	0.7478	0.74809	0.999999	13316	0	-0.039688	0.72585	0.72711	1.0	13650	1	-0.039688
ENSG00000039537.16	3	0.74782	0.74811	0.999999	13317	0	0.33981	0.039991	0.098066	0.858724	2321	2	0.33981
ENSG00000282419.3	3	0.74786	0.74815	0.999999	13318	0	0.31906	0.30447	0.44205	1.0	8898	1	0.31906
ENSG00000132466.20	3	0.7479	0.74819	0.999999	13319	0	0.033508	0.61697	0.63709	1.0	12180	1	0.033508
ENSG00000179709.8	3	0.74792	0.74822	0.999999	13320	0	-0.11742	0.10906	0.19957	0.918739	4456	1	-0.11742
ENSG00000198765.12	3	0.74794	0.74823	0.999999	13321	0	0.41979	0.23605	0.35928	0.988224	7415	2	0.41979
ENSG00000164011.18	3	0.74797	0.74827	0.999999	13322	0	0.35859	0.28405	0.41749	1.0	8461	2	0.35859
ENSG00000130962.19	3	0.74805	0.74834	0.999999	13323	0	-0.13789	0.029046	0.07312	0.847232	1758	2	-0.13789
ENSG00000261587.3	5	0.74806	0.74955	0.999999	13324	1	0.4237	0.21323	0.39546	0.992827	6932	3	0.4237
ENSG00000110455.14	3	0.74807	0.74836	0.999999	13325	0	0.43394	0.22281	0.343	0.977486	7156	2	0.43394
ENSG00000256229.8	3	0.74809	0.74838	0.999999	13326	0	-0.070039	0.61095	0.63265	1.0	12111	1	-0.070039
ENSG00000147996.17	3	0.74813	0.74841	0.999999	13327	0	0.24878	0.21014	0.32757	0.973443	6861	1	0.24878
ENSG00000102383.14	3	0.74814	0.74842	0.999999	13328	0	-0.012906	0.92019	0.92027	1.0	16797	0	-0.012906
ENSG00000118017.4	3	0.74818	0.74846	0.999999	13329	0	0.55849	0.17665	0.28577	0.960486	6063	2	0.55849
ENSG00000165066.13	3	0.74822	0.74851	0.999999	13330	0	0.4241	0.20731	0.3241	0.971694	6800	2	0.4241
ENSG00000179304.18	3	0.74826	0.74855	0.999999	13331	0	0.18311	0.7091	0.7118	1.0	13381	1	0.18311
ENSG00000166527.8	3	0.7483	0.74859	0.999999	13332	0	0.27667	0.39997	0.49916	1.0	9888	1	0.27667
ENSG00000196890.5	3	0.74839	0.74869	0.999999	13333	0	0.72224	0.096319	0.18307	0.909093	4131	2	0.72224
ENSG00000171794.4	3	0.74843	0.74872	0.999999	13334	0	0.75947	0.10678	0.19659	0.916819	4396	2	0.75947
ENSG00000215217.7	3	0.74845	0.74874	0.999999	13335	0	0.080709	0.76385	0.76417	1.0	14298	0	0.080709
ENSG00000172377.3	3	0.7485	0.7488	0.999999	13336	0	0.49417	0.18806	0.30016	0.964325	6345	2	0.49417
ENSG00000153822.15	6	0.74852	0.76199	0.999999	13337	1	0.34697	0.096885	0.24234	0.939091	4147	3	0.34697
ENSG00000115694.15	3	0.74854	0.74883	0.999999	13338	0	0.60084	0.20698	0.32372	0.971682	6791	2	0.60084
ENSG00000139151.16	3	0.74858	0.74886	0.999999	13339	0	0.18297	0.74553	0.74588	1.0	13976	1	0.18297
ENSG00000163576.18	3	0.7486	0.74888	0.999999	13340	0	0.21333	0.16792	0.27473	0.960486	5847	1	0.21333
ENSG00000181616.10	3	0.74862	0.74891	0.999999	13341	0	0.622	0.1328	0.23013	0.932499	5062	2	0.622
ENSG00000196557.14	3	0.74863	0.74893	0.999999	13342	0	0.15201	0.53622	0.58101	1.0	11242	1	0.15201
ENSG00000140939.15	3	0.74871	0.74901	0.999999	13343	0	0.40046	0.70852	0.71127	1.0	13372	1	0.40046
ENSG00000064886.14	3	0.74873	0.74903	0.999999	13344	0	-0.13246	0.91325	0.91334	1.0	16687	0	-0.13246
ENSG00000244509.4	3	0.74877	0.74906	0.999999	13345	0	-0.069081	0.65377	0.66532	1.0	12620	1	-0.069081
ENSG00000114638.8	3	0.74879	0.74908	0.999999	13346	0	0.52302	0.21755	0.33663	0.974631	7031	2	0.52302
ENSG00000185658.14	3	0.7488	0.7491	0.999999	13347	0	0.1075	0.74389	0.74429	1.0	13949	1	0.1075
ENSG00000163586.10	3	0.74882	0.74911	0.999999	13348	0	-0.07843	0.78511	0.78525	1.0	14658	0	-0.07843
ENSG00000131188.12	3	0.74892	0.74921	0.999999	13349	0	0.11885	0.51583	0.5678	1.0	11035	1	0.11885
ENSG00000079482.14	3	0.74894	0.74923	0.999999	13350	0	-0.050871	0.12439	0.21932	0.932016	4829	1	-0.050871
ENSG00000122483.18	3	0.74895	0.74925	0.999999	13351	0	0.28767	0.57891	0.60969	1.0	11729	1	0.28767
ENSG00000164548.12	3	0.74897	0.74926	0.999999	13352	0	0.034095	0.66556	0.67462	1.0	12789	1	0.034095
ENSG00000113100.10	3	0.74905	0.74933	0.999999	13353	0	0.059573	0.62638	0.64413	1.0	12290	1	0.059573
ENSG00000132003.10	3	0.74907	0.74935	0.999999	13354	0	0.17011	0.73984	0.74037	1.0	13858	1	0.17011
ENSG00000036565.15	3	0.74909	0.74937	0.999999	13355	0	0.15927	0.58536	0.61423	1.0	11816	1	0.15927
ENSG00000167191.12	3	0.74916	0.74944	0.999999	13356	0	-0.13315	0.93061	0.93071	1.0	16965	0	-0.13315
ENSG00000223611.7	3	0.74918	0.74947	0.999999	13357	0	0.40696	0.24748	0.37318	0.989325	7676	2	0.40696
ENSG00000168619.16	3	0.74922	0.7495	0.999999	13358	0	-0.14924	0.91934	0.91942	1.0	16784	0	-0.14924
ENSG00000283378.1	3	0.74929	0.74957	0.999999	13359	0	0.9176	0.045464	0.11018	0.858724	2603	2	0.9176
ENSG00000173597.9	3	0.74931	0.74959	0.999999	13360	0	0.30024	0.58539	0.61425	1.0	11817	1	0.30024
ENSG00000166448.15	3	0.74933	0.74961	0.999999	13361	0	0.59833	0.15502	0.25828	0.951348	5564	2	0.59833
ENSG00000181016.9	3	0.74954	0.74982	0.999999	13362	0	0.51096	0.19842	0.31306	0.967699	6593	2	0.51096
ENSG00000144134.19	3	0.74956	0.74985	0.999999	13363	0	0.22972	0.7729	0.77317	1.0	14460	0	0.22972
ENSG00000105278.12	3	0.74967	0.74996	0.999999	13364	0	-0.077199	0.82875	0.8288	1.0	15352	0	-0.077199
ENSG00000131435.13	3	0.74969	0.74998	0.999999	13365	0	-0.042143	0.13281	0.23015	0.932499	5063	1	-0.042143
ENSG00000001629.10	3	0.74973	0.75001	0.999999	13366	0	0.20642	0.48517	0.54864	1.0	10705	1	0.20642
ENSG00000071677.1	3	0.74976	0.75005	0.999999	13367	0	0.44665	0.25767	0.38567	0.992624	7903	2	0.44665
ENSG00000132334.17	3	0.74978	0.75006	0.999999	13368	0	0.29596	0.5287	0.57609	1.0	11167	1	0.29596
ENSG00000128886.12	3	0.74982	0.75011	0.999999	13369	0	0.11759	0.36111	0.47822	1.0	9541	1	0.11759
ENSG00000134256.13	3	0.74984	0.75013	0.999999	13370	0	0.21863	0.67963	0.68629	1.0	12981	1	0.21863
ENSG00000188848.17	3	0.74986	0.75014	0.999999	13371	0	0.77583	0.054528	0.12791	0.867919	2997	2	0.77583
ENSG00000185630.20	3	0.74988	0.75017	0.999999	13372	0	-0.034101	0.8633	0.86331	1.0	15880	0	-0.034101
ENSG00000293560.3	3	0.74997	0.75025	0.999999	13373	0	0.57934	0.14036	0.23974	0.938118	5245	2	0.57934
ENSG00000121377.2	3	0.75001	0.75028	0.999999	13374	0	0.031136	0.83542	0.83547	1.0	15467	0	0.031136
ENSG00000107745.20	3	0.75003	0.7503	0.999999	13375	0	0.59999	0.13228	0.22945	0.932499	5042	2	0.59999
ENSG00000179562.3	3	0.75006	0.75035	0.999999	13376	0	0.48581	0.039208	0.096278	0.858724	2284	2	0.48581
ENSG00000197753.11	3	0.7501	0.75038	0.999999	13377	0	-0.091408	0.92029	0.92037	1.0	16800	0	-0.091408
ENSG00000152939.17	3	0.75014	0.75042	0.999999	13378	0	1.0005	0.023857	0.060954	0.842965	1485	2	1.0005
ENSG00000188324.4	3	0.75021	0.7505	0.999999	13379	0	0.24684	0.78768	0.78792	1.0	14699	0	0.24684
ENSG00000188263.11	6	0.75023	0.76317	0.999999	13380	1	0.35486	0.11581	0.27822	0.960486	4616	3	0.35486
ENSG00000145040.4	3	0.75025	0.75052	0.999999	13381	0	0.46381	0.20161	0.31705	0.968739	6675	2	0.46381
ENSG00000225968.8	3	0.75027	0.75054	0.999999	13382	0	0.241	0.59068	0.61802	1.0	11876	1	0.241
ENSG00000226174.7	3	0.75031	0.75058	0.999999	13383	0	-0.084369	0.076816	0.15747	0.892179	3605	1	-0.084369
ENSG00000171492.14	3	0.75033	0.75059	0.999999	13384	0	-0.046426	0.92118	0.92123	1.0	16813	0	-0.046426
ENSG00000178445.10	3	0.75036	0.75063	0.999999	13385	0	0.0015234	0.83184	0.83189	1.0	15413	0	0.0015234
ENSG00000108771.13	3	0.75038	0.75065	0.999999	13386	0	-0.13046	0.84036	0.84043	1.0	15529	0	-0.13046
ENSG00000135324.6	3	0.7504	0.75066	0.999999	13387	0	0.26278	0.80502	0.80506	1.0	14982	0	0.26278
ENSG00000283267.2	3	0.75042	0.75068	0.999999	13388	0	0.46493	0.042706	0.10407	0.858724	2460	2	0.46493
ENSG00000277531.3	3	0.7505	0.75076	0.999999	13389	0	0.3501	0.3093	0.44792	1.0	9004	2	0.3501
ENSG00000149596.7	3	0.75053	0.7508	0.999999	13390	0	0.2693	0.24622	0.37164	0.989325	7644	1	0.2693
ENSG00000115239.24	3	0.75061	0.75087	0.999999	13391	0	0.32772	0.56626	0.601	1.0	11569	1	0.32772
ENSG00000164989.17	3	0.75063	0.75088	0.999999	13392	0	0.41654	0.036348	0.089771	0.852253	2149	2	0.41654
ENSG00000135211.6	3	0.75066	0.75093	0.999999	13393	0	-0.024745	0.77016	0.77044	1.0	14400	0	-0.024745
ENSG00000258529.5	3	0.75068	0.75095	0.999999	13394	0	0.20582	0.65237	0.66419	1.0	12605	1	0.20582
ENSG00000285982.1	3	0.7507	0.75097	0.999999	13395	0	-0.021716	0.92216	0.92226	1.0	16832	0	-0.021716
ENSG00000171970.14	3	0.75074	0.75101	0.999999	13396	0	-0.12752	0.57034	0.60378	1.0	11619	1	-0.12752
ENSG00000169967.17	3	0.75076	0.75103	0.999999	13397	0	0.20345	0.72149	0.72301	1.0	13589	1	0.20345
ENSG00000203724.11	3	0.7508	0.75107	0.999999	13398	0	0.74407	0.0069175	0.018886	0.785095	498	2	0.74407
ENSG00000196116.8	3	0.75083	0.75111	0.999999	13399	0	0.11919	0.55292	0.59201	1.0	11427	1	0.11919
ENSG00000197565.17	3	0.75087	0.75114	0.999999	13400	0	0.040644	0.58185	0.61172	1.0	11778	1	0.040644
ENSG00000028116.18	3	0.75095	0.75121	0.999999	13401	0	0.73274	0.13519	0.23318	0.933769	5121	2	0.73274
ENSG00000140557.12	3	0.75104	0.7513	0.999999	13402	0	0.3278	0.73266	0.73348	1.0	13748	1	0.3278
ENSG00000009694.14	6	0.75109	0.76377	0.999999	13403	1	0.60953	0.069573	0.18811	0.910411	3420	4	0.60953
ENSG00000174429.4	3	0.75111	0.75138	0.999999	13404	0	0.088029	0.75554	0.75579	1.0	14133	0	0.088029
ENSG00000035681.10	3	0.75113	0.75139	0.999999	13405	0	0.11682	0.53953	0.5832	1.0	11278	1	0.11682
ENSG00000186967.7	3	0.75115	0.75142	0.999999	13406	0	0.58994	0.10585	0.19539	0.916819	4370	2	0.58994
ENSG00000152990.14	3	0.75125	0.75151	0.999999	13407	0	0.90991	0.014342	0.037729	0.82008	951	2	0.90991
ENSG00000113211.6	3	0.75128	0.75154	0.999999	13408	0	0.13811	0.73647	0.73714	1.0	13812	1	0.13811
ENSG00000174417.3	3	0.75132	0.75158	0.999999	13409	0	-0.11257	0.92253	0.92264	1.0	16837	0	-0.11257
ENSG00000188163.8	3	0.75134	0.7516	0.999999	13410	0	0.19848	0.28224	0.41532	1.0	8417	1	0.19848
ENSG00000141337.13	3	0.7514	0.75165	0.999999	13411	0	0.40148	0.025689	0.065289	0.847232	1577	2	0.40148
ENSG00000163993.7	3	0.75143	0.75169	0.999999	13412	0	0.28592	0.4902	0.55171	1.0	10757	1	0.28592
ENSG00000125954.13	3	0.75145	0.75171	0.999999	13413	0	0.26551	0.55758	0.5951	1.0	11486	1	0.26551
ENSG00000087495.17	3	0.75147	0.75173	0.999999	13414	0	0.13755	0.54694	0.58803	1.0	11359	1	0.13755
ENSG00000150656.15	6	0.75147	0.76407	0.999999	13415	1	0.22639	0.41391	0.62791	1.0	10017	2	0.22639
ENSG00000136689.20	3	0.75153	0.75178	0.999999	13416	0	0.30965	0.765	0.76529	1.0	14322	0	0.30965
ENSG00000182580.3	3	0.75155	0.7518	0.999999	13417	0	0.3636	0.55372	0.59256	1.0	11441	1	0.3636
ENSG00000149418.11	3	0.75156	0.75182	0.999999	13418	0	-0.14212	0.12811	0.22407	0.932499	4927	1	-0.14212
ENSG00000187513.9	3	0.75158	0.75184	0.999999	13419	0	0.18653	0.84386	0.84397	1.0	15585	0	0.18653
ENSG00000181467.5	3	0.75168	0.75193	0.999999	13420	0	0.51879	0.017105	0.044514	0.823869	1114	2	0.51879
ENSG00000139211.7	3	0.75169	0.75196	0.999999	13421	0	-0.064677	0.69978	0.70359	1.0	13239	1	-0.064677
ENSG00000238205.4	3	0.75171	0.75197	0.999999	13422	0	0.29883	0.67978	0.68641	1.0	12984	1	0.29883
ENSG00000160691.19	3	0.75173	0.75199	0.999999	13423	0	0.68442	0.10341	0.19221	0.9125	4316	2	0.68442
ENSG00000144843.12	6	0.7518	0.76432	0.999999	13424	1	0.14059	0.44242	0.64505	1.0	10293	2	0.14059
ENSG00000063015.21	3	0.75181	0.75206	0.999999	13425	0	0.16789	0.25029	0.37664	0.989597	7748	1	0.16789
ENSG00000077044.11	5	0.75183	0.75301	0.999999	13426	1	0.25903	0.89742	0.89789	1.0	16439	1	0.25903
ENSG00000250506.9	3	0.75199	0.75226	0.999999	13427	0	0.25417	0.62604	0.64387	1.0	12283	1	0.25417
ENSG00000171806.12	3	0.75201	0.75227	0.999999	13428	0	0.34306	0.40901	0.50424	1.0	9979	1	0.34306
ENSG00000153561.13	3	0.75211	0.75236	0.999999	13429	0	0.0081883	0.84802	0.84811	1.0	15653	0	0.0081883
ENSG00000183426.17	3	0.75212	0.75238	0.999999	13430	0	0.074926	0.83048	0.83055	1.0	15386	0	0.074926
ENSG00000197408.10	3	0.75218	0.75244	0.999999	13431	0	-0.00069869	0.68667	0.69225	1.0	13076	1	-0.00069869
ENSG00000137825.11	3	0.75227	0.75252	0.999999	13432	0	0.33412	0.58974	0.61734	1.0	11867	1	0.33412
ENSG00000127863.16	6	0.75227	0.76467	0.999999	13433	1	-0.079599	0.98276	0.98292	1.0	17952	0	-0.079599
ENSG00000171503.13	3	0.75229	0.75254	0.999999	13434	0	0.20818	0.49424	0.55423	1.0	10800	1	0.20818
ENSG00000198796.7	3	0.7524	0.75264	0.999999	13435	0	0.12832	0.50914	0.56349	1.0	10965	1	0.12832
ENSG00000168487.20	3	0.75244	0.75267	0.999999	13436	0	0.016236	0.42875	0.51542	1.0	10158	1	0.016236
ENSG00000173156.7	3	0.75246	0.75268	0.999999	13437	0	-0.11803	0.94152	0.94167	1.0	17156	0	-0.11803
ENSG00000100276.10	3	0.75252	0.75273	0.999999	13438	0	0.62173	0.16695	0.27353	0.959884	5827	2	0.62173
ENSG00000104432.15	3	0.75254	0.75275	0.999999	13439	0	0.010519	0.2566	0.38434	0.992618	7879	1	0.010519
ENSG00000228486.11	3	0.75259	0.75281	0.999999	13440	0	0.75189	0.069788	0.1482	0.881678	3429	2	0.75189
ENSG00000125868.16	3	0.75261	0.75283	0.999999	13441	0	0.41196	0.26036	0.38892	0.992827	7958	2	0.41196
ENSG00000117020.19	3	0.75267	0.75288	0.999999	13442	0	0.033987	0.35618	0.47554	1.0	9502	1	0.033987
ENSG00000172154.11	3	0.75276	0.75298	0.999999	13443	0	0.54299	0.15809	0.26224	0.955451	5626	2	0.54299
ENSG00000169031.21	3	0.75289	0.75312	0.999999	13444	0	0.03523	0.078341	0.15954	0.893476	3647	1	0.03523
ENSG00000065361.17	3	0.75293	0.75316	0.999999	13445	0	0.48621	0.057659	0.13213	0.869364	3099	2	0.48621
ENSG00000273047.1	3	0.75295	0.75319	0.999999	13446	0	0.35857	0.39487	0.49636	1.0	9838	1	0.35857
ENSG00000178467.18	3	0.75298	0.75322	0.999999	13447	0	0.41493	0.23818	0.36183	0.989325	7459	2	0.41493
ENSG00000237763.10	3	0.753	0.75323	0.999999	13448	0	0.0	0.1741	0.2825	0.960486	5990	2	0.0
ENSG00000174876.17	3	0.753	0.75323	0.999999	13449	0	0.0	0.1741	0.2825	0.960486	5991	2	0.0
ENSG00000120458.13	3	0.75304	0.75328	0.999999	13450	0	0.61713	0.12809	0.22405	0.932499	4926	2	0.61713
ENSG00000126337.14	3	0.75309	0.75332	0.999999	13451	0	0.27072	0.52798	0.57561	1.0	11156	1	0.27072
ENSG00000092421.17	3	0.75313	0.75336	0.999999	13452	0	-0.029694	0.65129	0.66334	1.0	12587	1	-0.029694
ENSG00000164010.15	3	0.75326	0.75348	0.999999	13453	0	-0.056914	0.91966	0.91972	1.0	16789	0	-0.056914
ENSG00000143740.15	3	0.75328	0.7535	0.999999	13454	0	0.11553	0.56813	0.60229	1.0	11592	1	0.11553
ENSG00000215372.6	3	0.75332	0.75354	0.999999	13455	0	0.9182	0.029266	0.073642	0.847232	1769	2	0.9182
ENSG00000126251.7	6	0.75334	0.76544	0.999999	13456	1	-0.062792	0.20598	0.40366	0.997276	6773	2	-0.062792
ENSG00000114204.16	3	0.75337	0.75359	0.999999	13457	0	-0.11361	0.82514	0.82519	1.0	15285	0	-0.11361
ENSG00000101544.9	3	0.75347	0.75368	0.999999	13458	0	0.66676	0.13772	0.23638	0.93473	5195	2	0.66676
ENSG00000086758.17	3	0.75349	0.7537	0.999999	13459	0	0.021488	0.60527	0.62858	1.0	12050	1	0.021488
ENSG00000182247.11	6	0.75349	0.76554	0.999999	13460	1	-0.036814	0.94943	0.94942	1.0	17289	0	-0.036814
ENSG00000183779.7	3	0.7535	0.75372	0.999999	13461	0	0.83473	0.059959	0.1352	0.870371	3173	2	0.83473
ENSG00000134588.13	3	0.75365	0.75388	0.999999	13462	0	0.020498	0.26113	0.38984	0.992827	7977	1	0.020498
ENSG00000135111.16	3	0.75369	0.75392	0.999999	13463	0	0.4958	0.24908	0.37516	0.989325	7721	2	0.4958
ENSG00000284691.1	6	0.75372	0.7657	0.999999	13464	1	0.27233	0.17248	0.36443	0.989325	5949	2	0.27233
ENSG00000178172.7	3	0.75376	0.754	0.999999	13465	0	-0.01645	0.3029	0.44016	1.0	8868	1	-0.01645
ENSG00000188958.10	6	0.75378	0.76574	0.999999	13466	1	0.27914	0.23219	0.43376	1.0	7339	3	0.27914
ENSG00000174109.5	3	0.7538	0.75403	0.999999	13467	0	0.011745	0.21398	0.33229	0.974631	6952	1	0.011745
ENSG00000145864.14	3	0.75386	0.75409	0.999999	13468	0	0.27537	0.73036	0.73131	1.0	13709	1	0.27537
ENSG00000075429.9	3	0.75388	0.75411	0.999999	13469	0	0.59683	0.20806	0.32501	0.972089	6817	2	0.59683
ENSG00000220008.4	6	0.7539	0.76582	0.999999	13470	1	0.4952	0.099595	0.24759	0.943179	4215	4	0.4952
ENSG00000117602.13	3	0.75391	0.75414	0.999999	13471	0	0.61999	0.15841	0.26266	0.955933	5631	2	0.61999
ENSG00000159625.15	3	0.75393	0.75416	0.999999	13472	0	-0.089538	0.64297	0.65686	1.0	12477	1	-0.089538
ENSG00000143554.14	3	0.75395	0.75418	0.999999	13473	0	0.29398	0.08295	0.16564	0.897519	3776	1	0.29398
ENSG00000012963.15	3	0.75402	0.75426	0.999999	13474	0	-0.0032296	0.72539	0.72669	1.0	13644	1	-0.0032296
ENSG00000134853.12	3	0.75406	0.7543	0.999999	13475	0	0.74025	0.11301	0.20468	0.923303	4549	2	0.74025
ENSG00000121057.13	3	0.75408	0.75431	0.999999	13476	0	0.87981	0.093286	0.17912	0.904806	4063	2	0.87981
ENSG00000004399.13	3	0.7541	0.75433	0.999999	13477	0	0.27071	0.30818	0.44655	1.0	8978	1	0.27071
ENSG00000166747.13	3	0.75414	0.75437	0.999999	13478	0	0.38288	0.48645	0.54941	1.0	10717	1	0.38288
ENSG00000156374.16	3	0.75417	0.7544	0.999999	13479	0	0.32464	0.47131	0.54023	1.0	10574	1	0.32464
ENSG00000106526.12	3	0.75428	0.75452	0.999999	13480	0	0.094292	0.78286	0.78302	1.0	14616	0	0.094292
ENSG00000105698.16	3	0.7543	0.75454	0.999999	13481	0	0.48552	0.26348	0.39266	0.992827	8033	2	0.48552
ENSG00000222014.6	3	0.75432	0.75455	0.999999	13482	0	-0.076735	0.65874	0.66918	1.0	12679	1	-0.076735
ENSG00000103485.19	3	0.75443	0.75466	0.999999	13483	0	0.99654	0.030253	0.075928	0.847232	1824	2	0.99654
ENSG00000185483.13	3	0.75447	0.75469	0.999999	13484	0	0.247	0.27485	0.40637	0.998295	8264	1	0.247
ENSG00000141194.7	6	0.75452	0.76626	0.999999	13485	1	0.27395	0.35152	0.5672	1.0	9458	2	0.27395
ENSG00000258659.7	3	0.75453	0.75475	0.999999	13486	0	0.16928	0.45739	0.53194	1.0	10441	1	0.16928
ENSG00000203805.11	3	0.75458	0.7548	0.999999	13487	0	0.21628	0.45417	0.53001	1.0	10405	1	0.21628
ENSG00000107485.18	3	0.75473	0.75496	0.999999	13488	0	0.18023	0.81598	0.81596	1.0	15144	0	0.18023
ENSG00000196878.15	3	0.75477	0.755	0.999999	13489	0	0.197	0.5809	0.61105	1.0	11764	1	0.197
ENSG00000204475.10	3	0.75479	0.75502	0.999999	13490	0	0.68491	0.083931	0.16691	0.897519	3801	2	0.68491
ENSG00000023572.10	3	0.7548	0.75504	0.999999	13491	0	0.24915	0.70341	0.70678	1.0	13308	1	0.24915
ENSG00000125831.10	3	0.75484	0.75508	0.999999	13492	0	0.55856	0.12777	0.22364	0.932499	4919	2	0.55856
ENSG00000214097.5	3	0.75486	0.75509	0.999999	13493	0	0.48354	0.21712	0.33609	0.974631	7017	2	0.48354
ENSG00000214309.5	3	0.75488	0.75512	0.999999	13494	0	0.64233	0.1449	0.24549	0.941495	5352	2	0.64233
ENSG00000100934.15	3	0.7549	0.75515	0.999999	13495	0	0.16951	0.17896	0.2887	0.96082	6127	1	0.16951
ENSG00000152475.7	3	0.75492	0.75517	0.999999	13496	0	-0.010665	0.66665	0.67551	1.0	12804	1	-0.010665
ENSG00000197849.7	3	0.75501	0.75526	0.999999	13497	0	-0.0022135	0.90675	0.90682	1.0	16595	0	-0.0022135
ENSG00000102931.8	3	0.75503	0.75528	0.999999	13498	0	0.16579	0.20386	0.31984	0.969542	6721	1	0.16579
ENSG00000109674.4	3	0.75508	0.75533	0.999999	13499	0	-0.095613	0.55494	0.59337	1.0	11453	1	-0.095613
ENSG00000123415.16	4	0.75515	0.75484	0.999999	13500	0	-0.18607	0.96459	0.96452	1.0	17579	0	-0.18607
ENSG00000056487.17	3	0.75516	0.75539	0.999999	13501	0	0.041587	0.84604	0.84619	1.0	15618	0	0.041587
ENSG00000144579.9	3	0.75517	0.75541	0.999999	13502	0	0.041972	0.53204	0.57824	1.0	11200	1	0.041972
ENSG00000250374.5	3	0.75519	0.75544	0.999999	13503	0	0.84263	0.027687	0.069947	0.847232	1682	2	0.84263
ENSG00000140986.8	3	0.75521	0.75546	0.999999	13504	0	0.51567	0.19466	0.30845	0.967699	6490	2	0.51567
ENSG00000144451.20	3	0.75523	0.75548	0.999999	13505	0	0.76467	0.095528	0.18203	0.90878	4112	2	0.76467
ENSG00000181929.13	3	0.75527	0.75551	0.999999	13506	0	0.016622	0.88688	0.88698	1.0	16261	0	0.016622
ENSG00000136881.12	3	0.75534	0.75558	0.999999	13507	0	-0.087121	0.033945	0.084312	0.848569	2031	1	-0.087121
ENSG00000196396.10	3	0.75549	0.75573	0.999999	13508	0	0.24315	0.49879	0.55706	1.0	10851	1	0.24315
